MS,Mississippi,Jackson,$3.903,https://www.gasbuddy.com/usa/ms
TX,Texas,Houston,$3.821,https://www.gasbuddy.com/usa/tx
TX,Texas,College Station,$3.896,https://www.gasbuddy.com/usa/tx
TX,Texas,Amarillo,$3.944,https://www.gasbuddy.com/usa/tx
TX,Texas,Fort Worth,$3.954,https://www.gasbuddy.com/usa/tx
TX,Texas,Dallas,$3.962,https://www.gasbuddy.com/usa/tx
TX,Texas,Waco,$3.972,https://www.gasbuddy.com/usa/tx
TX,Texas,Corpus Christi,$3.974,https://www.gasbuddy.com/usa/tx
TX,Texas,Austin,$3.976,https://www.gasbuddy.com/usa/tx
TX,Texas,San Antonio,$3.976,https://www.gasbuddy.com/usa/tx
TX,Texas,Rio Grande Valley,$3.981,https://www.gasbuddy.com/usa/tx
TX,Texas,Laredo,$3.995,https://www.gasbuddy.com/usa/tx
TX,Texas,Lubbock,$4.015,https://www.gasbuddy.com/usa/tx
TX,Texas,Midland Odessa,$4.148,https://www.gasbuddy.com/usa/tx
TX,Texas,El Paso,$4.415,https://www.gasbuddy.com/usa/tx
IN,Indiana,Evansville,$3.715,https://www.gasbuddy.com/usa/in
IN,Indiana,Indianapolis,$3.940,https://www.gasbuddy.com/usa/in
IN,Indiana,Fort Wayne,$3.978,https://www.gasbuddy.com/usa/in
IN,Indiana,South Bend,$3.999,https://www.gasbuddy.com/usa/in
IN,Indiana,Gary,$4.135,https://www.gasbuddy.com/usa/in
LA,Louisiana,New Orleans,$3.958,https://www.gasbuddy.com/usa/la
LA,Louisiana,Shreveport,$3.962,https://www.gasbuddy.com/usa/la
LA,Louisiana,Baton Rouge,$3.988,https://www.gasbuddy.com/usa/la
AL,Alabama,Huntsville,$3.974,https://www.gasbuddy.com/usa/al
AL,Alabama,Montgomery,$3.975,https://www.gasbuddy.com/usa/al
AL,Alabama,Birmingham,$3.982,https://www.gasbuddy.com/usa/al
AL,Alabama,Mobile,$3.983,https://www.gasbuddy.com/usa/al
OK,Oklahoma,Tulsa,$3.979,https://www.gasbuddy.com/usa/ok
OK,Oklahoma,Oklahoma City,$3.984,https://www.gasbuddy.com/usa/ok
GA,Georgia,Macon,$4.012,https://www.gasbuddy.com/usa/ga
GA,Georgia,Atlanta,$4.018,https://www.gasbuddy.com/usa/ga
GA,Georgia,Augusta,$4.182,https://www.gasbuddy.com/usa/ga
GA,Georgia,Savannah,$4.185,https://www.gasbuddy.com/usa/ga
AR,Arkansas,Little Rock,$4.044,https://www.gasbuddy.com/usa/ar
TN,Tennessee,Memphis,$4.019,https://www.gasbuddy.com/usa/tn
TN,Tennessee,Knoxville,$4.087,https://www.gasbuddy.com/usa/tn
TN,Tennessee,Chattanooga,$4.101,https://www.gasbuddy.com/usa/tn
TN,Tennessee,Nashville,$4.164,https://www.gasbuddy.com/usa/tn
KS,Kansas,Wichita,$4.018,https://www.gasbuddy.com/usa/ks
KS,Kansas,Topeka,$4.019,https://www.gasbuddy.com/usa/ks
SC,South Carolina,Myrtle Beach,$4.026,https://www.gasbuddy.com/usa/sc
SC,South Carolina,Spartanburg,$4.102,https://www.gasbuddy.com/usa/sc
SC,South Carolina,Columbia,$4.114,https://www.gasbuddy.com/usa/sc
SC,South Carolina,Greenville,$4.138,https://www.gasbuddy.com/usa/sc
KY,Kentucky,Louisville,$4.055,https://www.gasbuddy.com/usa/ky
KY,Kentucky,Lexington,$4.203,https://www.gasbuddy.com/usa/ky
VA,Virginia,Roanoke,$4.115,https://www.gasbuddy.com/usa/va
VA,Virginia,Richmond,$4.152,https://www.gasbuddy.com/usa/va
VA,Virginia,Virginia Beach,$4.166,https://www.gasbuddy.com/usa/va
MO,Missouri,Kansas City,$4.143,https://www.gasbuddy.com/usa/mo
MO,Missouri,St. Louis,$4.154,https://www.gasbuddy.com/usa/mo
NC,North Carolina,Asheville,$4.124,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Fayetteville,$4.138,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Greensboro,$4.154,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Raleigh,$4.160,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Winston-Salem,$4.164,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Durham,$4.174,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Charlotte,$4.234,https://www.gasbuddy.com/usa/nc
SD,South Dakota,Sioux Falls,$4.158,https://www.gasbuddy.com/usa/sd
MD,Maryland,Hagerstown,$4.163,https://www.gasbuddy.com/usa/md
MD,Maryland,Baltimore,$4.178,https://www.gasbuddy.com/usa/md
ND,North Dakota,Fargo,$3.989,https://www.gasbuddy.com/usa/nd
NE,Nebraska,Omaha,$4.273,https://www.gasbuddy.com/usa/ne
NE,Nebraska,Lincoln,$4.290,https://www.gasbuddy.com/usa/ne
WV,West Virginia,Charleston,$4.240,https://www.gasbuddy.com/usa/wv
FL,Florida,Tallahassee,$4.047,https://www.gasbuddy.com/usa/fl
FL,Florida,Pensacola,$4.067,https://www.gasbuddy.com/usa/fl
FL,Florida,Miami,$4.318,https://www.gasbuddy.com/usa/fl
FL,Florida,Tampa,$4.339,https://www.gasbuddy.com/usa/fl
FL,Florida,Ocala,$4.340,https://www.gasbuddy.com/usa/fl
FL,Florida,Sarasota,$4.340,https://www.gasbuddy.com/usa/fl
FL,Florida,Cape Coral,$4.341,https://www.gasbuddy.com/usa/fl
FL,Florida,Jacksonville,$4.348,https://www.gasbuddy.com/usa/fl
FL,Florida,Orlando,$4.362,https://www.gasbuddy.com/usa/fl
FL,Florida,Gainesville,$4.367,https://www.gasbuddy.com/usa/fl
FL,Florida,Naples,$4.368,https://www.gasbuddy.com/usa/fl
CO,Colorado,Fort Collins,$4.321,https://www.gasbuddy.com/usa/co
CO,Colorado,Colorado Springs,$4.323,https://www.gasbuddy.com/usa/co
CO,Colorado,Denver,$4.342,https://www.gasbuddy.com/usa/co
WI,Wisconsin,Milwaukee,$4.324,https://www.gasbuddy.com/usa/wi
WI,Wisconsin,Madison,$4.350,https://www.gasbuddy.com/usa/wi
WI,Wisconsin,Green Bay,$4.419,https://www.gasbuddy.com/usa/wi
WI,Wisconsin,Appleton,$4.430,https://www.gasbuddy.com/usa/wi
DE,Delaware,Wilmington,$4.362,https://www.gasbuddy.com/usa/de
MA,Massachusetts,Springfield,$4.261,https://www.gasbuddy.com/usa/ma
MA,Massachusetts,Worcester,$4.396,https://www.gasbuddy.com/usa/ma
MA,Massachusetts,Boston,$4.428,https://www.gasbuddy.com/usa/ma
IA,Iowa,Des Moines,$4.388,https://www.gasbuddy.com/usa/ia
IA,Iowa,Quad Cities,$4.433,https://www.gasbuddy.com/usa/ia
RI,Rhode Island,Providence,$4.425,https://www.gasbuddy.com/usa/ri
MN,Minnesota,Twin Cities,$4.458,https://www.gasbuddy.com/usa/mn
NJ,New Jersey,Trenton,$4.410,https://www.gasbuddy.com/usa/nj
NJ,New Jersey,Toms River,$4.415,https://www.gasbuddy.com/usa/nj
NY,New York,Syracuse,$4.320,https://www.gasbuddy.com/usa/ny
NY,New York,Rochester,$4.340,https://www.gasbuddy.com/usa/ny
NY,New York,Buffalo,$4.351,https://www.gasbuddy.com/usa/ny
NY,New York,Albany,$4.379,https://www.gasbuddy.com/usa/ny
NY,New York,Long Island,$4.440,https://www.gasbuddy.com/usa/ny
NY,New York,New York City,$4.539,https://www.gasbuddy.com/usa/ny
VT,Vermont,Burlington,$4.506,https://www.gasbuddy.com/usa/vt
CT,Connecticut,New Haven,$4.417,https://www.gasbuddy.com/usa/ct
CT,Connecticut,Hartford,$4.444,https://www.gasbuddy.com/usa/ct
CT,Connecticut,Waterbury,$4.468,https://www.gasbuddy.com/usa/ct
CT,Connecticut,Bridgeport,$4.486,https://www.gasbuddy.com/usa/ct
NM,New Mexico,Santa Fe,$4.552,https://www.gasbuddy.com/usa/nm
NM,New Mexico,Albuquerque,$4.567,https://www.gasbuddy.com/usa/nm
OH,Ohio,Cincinnati,$4.509,https://www.gasbuddy.com/usa/oh
OH,Ohio,Dayton,$4.534,https://www.gasbuddy.com/usa/oh
OH,Ohio,Cleveland,$4.538,https://www.gasbuddy.com/usa/oh
OH,Ohio,Akron,$4.551,https://www.gasbuddy.com/usa/oh
OH,Ohio,Toledo,$4.560,https://www.gasbuddy.com/usa/oh
OH,Ohio,Columbus,$4.571,https://www.gasbuddy.com/usa/oh
PA,Pennsylvania,Allentown,$4.428,https://www.gasbuddy.com/usa/pa
PA,Pennsylvania,Harrisburg,$4.438,https://www.gasbuddy.com/usa/pa
PA,Pennsylvania,Scranton,$4.450,https://www.gasbuddy.com/usa/pa
PA,Pennsylvania,Lancaster,$4.502,https://www.gasbuddy.com/usa/pa
PA,Pennsylvania,York,$4.504,https://www.gasbuddy.com/usa/pa
PA,Pennsylvania,Reading,$4.527,https://www.gasbuddy.com/usa/pa
PA,Pennsylvania,Philadelphia,$4.547,https://www.gasbuddy.com/usa/pa
PA,Pennsylvania,Erie,$4.647,https://www.gasbuddy.com/usa/pa
PA,Pennsylvania,Pittsburgh,$4.667,https://www.gasbuddy.com/usa/pa
MT,Montana,Billings,$4.479,https://www.gasbuddy.com/usa/mt
