IN,Indiana,Gary,$3.259,https://www.gasbuddy.com/usa/in
IN,Indiana,Indianapolis,$3.279,https://www.gasbuddy.com/usa/in
IN,Indiana,Fort Wayne,$3.287,https://www.gasbuddy.com/usa/in
IN,Indiana,South Bend,$3.377,https://www.gasbuddy.com/usa/in
IN,Indiana,Evansville,$3.625,https://www.gasbuddy.com/usa/in
OK,Oklahoma,Oklahoma City,$3.411,https://www.gasbuddy.com/usa/ok
OK,Oklahoma,Tulsa,$3.609,https://www.gasbuddy.com/usa/ok
TX,Texas,Fort Worth,$3.376,https://www.gasbuddy.com/usa/tx
TX,Texas,San Antonio,$3.395,https://www.gasbuddy.com/usa/tx
TX,Texas,Dallas,$3.405,https://www.gasbuddy.com/usa/tx
TX,Texas,Austin,$3.461,https://www.gasbuddy.com/usa/tx
TX,Texas,Waco,$3.470,https://www.gasbuddy.com/usa/tx
TX,Texas,Amarillo,$3.500,https://www.gasbuddy.com/usa/tx
TX,Texas,Lubbock,$3.537,https://www.gasbuddy.com/usa/tx
TX,Texas,Midland Odessa,$3.603,https://www.gasbuddy.com/usa/tx
TX,Texas,Laredo,$3.621,https://www.gasbuddy.com/usa/tx
TX,Texas,Rio Grande Valley,$3.669,https://www.gasbuddy.com/usa/tx
TX,Texas,Corpus Christi,$3.670,https://www.gasbuddy.com/usa/tx
TX,Texas,Houston,$3.674,https://www.gasbuddy.com/usa/tx
TX,Texas,College Station,$3.726,https://www.gasbuddy.com/usa/tx
TX,Texas,El Paso,$3.863,https://www.gasbuddy.com/usa/tx
SC,South Carolina,Spartanburg,$3.547,https://www.gasbuddy.com/usa/sc
SC,South Carolina,Myrtle Beach,$3.618,https://www.gasbuddy.com/usa/sc
SC,South Carolina,Greenville,$3.636,https://www.gasbuddy.com/usa/sc
SC,South Carolina,Columbia,$3.644,https://www.gasbuddy.com/usa/sc
TN,Tennessee,Chattanooga,$3.360,https://www.gasbuddy.com/usa/tn
TN,Tennessee,Knoxville,$3.672,https://www.gasbuddy.com/usa/tn
TN,Tennessee,Nashville,$3.741,https://www.gasbuddy.com/usa/tn
TN,Tennessee,Memphis,$3.830,https://www.gasbuddy.com/usa/tn
LA,Louisiana,Shreveport,$3.514,https://www.gasbuddy.com/usa/la
LA,Louisiana,Baton Rouge,$3.561,https://www.gasbuddy.com/usa/la
LA,Louisiana,New Orleans,$3.687,https://www.gasbuddy.com/usa/la
KY,Kentucky,Louisville,$3.555,https://www.gasbuddy.com/usa/ky
KY,Kentucky,Lexington,$3.625,https://www.gasbuddy.com/usa/ky
MS,Mississippi,Jackson,$3.748,https://www.gasbuddy.com/usa/ms
AL,Alabama,Mobile,$3.587,https://www.gasbuddy.com/usa/al
AL,Alabama,Montgomery,$3.672,https://www.gasbuddy.com/usa/al
AL,Alabama,Huntsville,$3.697,https://www.gasbuddy.com/usa/al
AL,Alabama,Birmingham,$3.761,https://www.gasbuddy.com/usa/al
AR,Arkansas,Little Rock,$3.732,https://www.gasbuddy.com/usa/ar
NC,North Carolina,Fayetteville,$3.652,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Winston-Salem,$3.745,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Greensboro,$3.761,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Charlotte,$3.770,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Raleigh,$3.786,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Durham,$3.823,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Asheville,$3.892,https://www.gasbuddy.com/usa/nc
GA,Georgia,Augusta,$3.710,https://www.gasbuddy.com/usa/ga
GA,Georgia,Macon,$3.714,https://www.gasbuddy.com/usa/ga
GA,Georgia,Atlanta,$3.771,https://www.gasbuddy.com/usa/ga
GA,Georgia,Savannah,$3.815,https://www.gasbuddy.com/usa/ga
KS,Kansas,Wichita,$3.769,https://www.gasbuddy.com/usa/ks
KS,Kansas,Topeka,$3.790,https://www.gasbuddy.com/usa/ks
IA,Iowa,Des Moines,$3.582,https://www.gasbuddy.com/usa/ia
IA,Iowa,Quad Cities,$3.990,https://www.gasbuddy.com/usa/ia
MO,Missouri,Kansas City,$3.757,https://www.gasbuddy.com/usa/mo
MO,Missouri,St. Louis,$4.048,https://www.gasbuddy.com/usa/mo
ND,North Dakota,Fargo,$3.677,https://www.gasbuddy.com/usa/nd
VA,Virginia,Richmond,$3.841,https://www.gasbuddy.com/usa/va
VA,Virginia,Roanoke,$3.871,https://www.gasbuddy.com/usa/va
VA,Virginia,Virginia Beach,$4.017,https://www.gasbuddy.com/usa/va
MD,Maryland,Hagerstown,$3.629,https://www.gasbuddy.com/usa/md
MD,Maryland,Baltimore,$3.843,https://www.gasbuddy.com/usa/md
NE,Nebraska,Omaha,$3.870,https://www.gasbuddy.com/usa/ne
NE,Nebraska,Lincoln,$4.035,https://www.gasbuddy.com/usa/ne
DE,Delaware,Wilmington,$3.892,https://www.gasbuddy.com/usa/de
WI,Wisconsin,Milwaukee,$3.899,https://www.gasbuddy.com/usa/wi
WI,Wisconsin,Madison,$3.940,https://www.gasbuddy.com/usa/wi
WI,Wisconsin,Appleton,$3.946,https://www.gasbuddy.com/usa/wi
WI,Wisconsin,Green Bay,$3.995,https://www.gasbuddy.com/usa/wi
MN,Minnesota,Twin Cities,$3.957,https://www.gasbuddy.com/usa/mn
FL,Florida,Pensacola,$3.537,https://www.gasbuddy.com/usa/fl
FL,Florida,Tallahassee,$3.878,https://www.gasbuddy.com/usa/fl
FL,Florida,Ocala,$3.940,https://www.gasbuddy.com/usa/fl
FL,Florida,Sarasota,$3.947,https://www.gasbuddy.com/usa/fl
FL,Florida,Cape Coral,$3.952,https://www.gasbuddy.com/usa/fl
FL,Florida,Jacksonville,$3.953,https://www.gasbuddy.com/usa/fl
FL,Florida,Orlando,$3.960,https://www.gasbuddy.com/usa/fl
FL,Florida,Tampa,$3.960,https://www.gasbuddy.com/usa/fl
FL,Florida,Gainesville,$3.977,https://www.gasbuddy.com/usa/fl
FL,Florida,Naples,$3.985,https://www.gasbuddy.com/usa/fl
FL,Florida,Miami,$3.991,https://www.gasbuddy.com/usa/fl
NM,New Mexico,Albuquerque,$3.867,https://www.gasbuddy.com/usa/nm
NM,New Mexico,Santa Fe,$4.096,https://www.gasbuddy.com/usa/nm
SD,South Dakota,Sioux Falls,$3.829,https://www.gasbuddy.com/usa/sd
WV,West Virginia,Charleston,$4.153,https://www.gasbuddy.com/usa/wv
RI,Rhode Island,Providence,$4.116,https://www.gasbuddy.com/usa/ri
NJ,New Jersey,Trenton,$4.122,https://www.gasbuddy.com/usa/nj
NJ,New Jersey,Toms River,$4.194,https://www.gasbuddy.com/usa/nj
OH,Ohio,Cincinnati,$3.942,https://www.gasbuddy.com/usa/oh
OH,Ohio,Dayton,$3.946,https://www.gasbuddy.com/usa/oh
OH,Ohio,Toledo,$4.042,https://www.gasbuddy.com/usa/oh
OH,Ohio,Akron,$4.292,https://www.gasbuddy.com/usa/oh
OH,Ohio,Cleveland,$4.322,https://www.gasbuddy.com/usa/oh
