MS,Mississippi,Jackson,$4.016,https://www.gasbuddy.com/usa/ms
IN,Indiana,Gary,$3.851,https://www.gasbuddy.com/usa/in
IN,Indiana,Fort Wayne,$3.912,https://www.gasbuddy.com/usa/in
IN,Indiana,South Bend,$3.946,https://www.gasbuddy.com/usa/in
IN,Indiana,Indianapolis,$4.015,https://www.gasbuddy.com/usa/in
IN,Indiana,Evansville,$4.121,https://www.gasbuddy.com/usa/in
GA,Georgia,Augusta,$3.860,https://www.gasbuddy.com/usa/ga
GA,Georgia,Savannah,$3.943,https://www.gasbuddy.com/usa/ga
GA,Georgia,Macon,$3.999,https://www.gasbuddy.com/usa/ga
GA,Georgia,Atlanta,$4.060,https://www.gasbuddy.com/usa/ga
OK,Oklahoma,Oklahoma City,$3.970,https://www.gasbuddy.com/usa/ok
OK,Oklahoma,Tulsa,$4.085,https://www.gasbuddy.com/usa/ok
LA,Louisiana,Shreveport,$3.978,https://www.gasbuddy.com/usa/la
LA,Louisiana,Baton Rouge,$4.014,https://www.gasbuddy.com/usa/la
LA,Louisiana,New Orleans,$4.027,https://www.gasbuddy.com/usa/la
KS,Kansas,Wichita,$4.006,https://www.gasbuddy.com/usa/ks
KS,Kansas,Topeka,$4.033,https://www.gasbuddy.com/usa/ks
TX,Texas,Houston,$3.969,https://www.gasbuddy.com/usa/tx
TX,Texas,Amarillo,$3.975,https://www.gasbuddy.com/usa/tx
TX,Texas,Lubbock,$3.991,https://www.gasbuddy.com/usa/tx
TX,Texas,College Station,$4.004,https://www.gasbuddy.com/usa/tx
TX,Texas,Midland Odessa,$4.079,https://www.gasbuddy.com/usa/tx
TX,Texas,Rio Grande Valley,$4.095,https://www.gasbuddy.com/usa/tx
TX,Texas,San Antonio,$4.116,https://www.gasbuddy.com/usa/tx
TX,Texas,Austin,$4.123,https://www.gasbuddy.com/usa/tx
TX,Texas,Laredo,$4.124,https://www.gasbuddy.com/usa/tx
TX,Texas,Corpus Christi,$4.130,https://www.gasbuddy.com/usa/tx
TX,Texas,Fort Worth,$4.144,https://www.gasbuddy.com/usa/tx
TX,Texas,Dallas,$4.154,https://www.gasbuddy.com/usa/tx
TX,Texas,Waco,$4.166,https://www.gasbuddy.com/usa/tx
TX,Texas,El Paso,$4.305,https://www.gasbuddy.com/usa/tx
AR,Arkansas,Little Rock,$4.091,https://www.gasbuddy.com/usa/ar
SC,South Carolina,Spartanburg,$4.071,https://www.gasbuddy.com/usa/sc
SC,South Carolina,Columbia,$4.086,https://www.gasbuddy.com/usa/sc
SC,South Carolina,Greenville,$4.103,https://www.gasbuddy.com/usa/sc
SC,South Carolina,Myrtle Beach,$4.137,https://www.gasbuddy.com/usa/sc
AL,Alabama,Huntsville,$4.126,https://www.gasbuddy.com/usa/al
AL,Alabama,Mobile,$4.128,https://www.gasbuddy.com/usa/al
AL,Alabama,Birmingham,$4.163,https://www.gasbuddy.com/usa/al
AL,Alabama,Montgomery,$4.194,https://www.gasbuddy.com/usa/al
TN,Tennessee,Memphis,$4.148,https://www.gasbuddy.com/usa/tn
TN,Tennessee,Chattanooga,$4.159,https://www.gasbuddy.com/usa/tn
TN,Tennessee,Knoxville,$4.242,https://www.gasbuddy.com/usa/tn
TN,Tennessee,Nashville,$4.255,https://www.gasbuddy.com/usa/tn
NC,North Carolina,Fayetteville,$4.165,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Charlotte,$4.193,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Asheville,$4.228,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Greensboro,$4.246,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Raleigh,$4.258,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Winston-Salem,$4.263,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Durham,$4.272,https://www.gasbuddy.com/usa/nc
MO,Missouri,Kansas City,$4.186,https://www.gasbuddy.com/usa/mo
MO,Missouri,St. Louis,$4.401,https://www.gasbuddy.com/usa/mo
ND,North Dakota,Fargo,$4.179,https://www.gasbuddy.com/usa/nd
IA,Iowa,Des Moines,$4.240,https://www.gasbuddy.com/usa/ia
IA,Iowa,Quad Cities,$4.392,https://www.gasbuddy.com/usa/ia
SD,South Dakota,Sioux Falls,$4.209,https://www.gasbuddy.com/usa/sd
NE,Nebraska,Omaha,$4.309,https://www.gasbuddy.com/usa/ne
NE,Nebraska,Lincoln,$4.380,https://www.gasbuddy.com/usa/ne
KY,Kentucky,Louisville,$4.358,https://www.gasbuddy.com/usa/ky
KY,Kentucky,Lexington,$4.377,https://www.gasbuddy.com/usa/ky
MN,Minnesota,Twin Cities,$4.410,https://www.gasbuddy.com/usa/mn
DE,Delaware,Wilmington,$4.366,https://www.gasbuddy.com/usa/de
WI,Wisconsin,Green Bay,$4.431,https://www.gasbuddy.com/usa/wi
WI,Wisconsin,Milwaukee,$4.437,https://www.gasbuddy.com/usa/wi
WI,Wisconsin,Appleton,$4.447,https://www.gasbuddy.com/usa/wi
WI,Wisconsin,Madison,$4.500,https://www.gasbuddy.com/usa/wi
NM,New Mexico,Albuquerque,$4.442,https://www.gasbuddy.com/usa/nm
NM,New Mexico,Santa Fe,$4.559,https://www.gasbuddy.com/usa/nm
VA,Virginia,Roanoke,$4.305,https://www.gasbuddy.com/usa/va
VA,Virginia,Richmond,$4.474,https://www.gasbuddy.com/usa/va
VA,Virginia,Virginia Beach,$4.526,https://www.gasbuddy.com/usa/va
FL,Florida,Pensacola,$4.148,https://www.gasbuddy.com/usa/fl
FL,Florida,Ocala,$4.418,https://www.gasbuddy.com/usa/fl
FL,Florida,Cape Coral,$4.463,https://www.gasbuddy.com/usa/fl
FL,Florida,Sarasota,$4.464,https://www.gasbuddy.com/usa/fl
FL,Florida,Tampa,$4.467,https://www.gasbuddy.com/usa/fl
FL,Florida,Jacksonville,$4.475,https://www.gasbuddy.com/usa/fl
FL,Florida,Orlando,$4.479,https://www.gasbuddy.com/usa/fl
FL,Florida,Tallahassee,$4.480,https://www.gasbuddy.com/usa/fl
FL,Florida,Naples,$4.483,https://www.gasbuddy.com/usa/fl
FL,Florida,Miami,$4.512,https://www.gasbuddy.com/usa/fl
FL,Florida,Gainesville,$4.536,https://www.gasbuddy.com/usa/fl
MA,Massachusetts,Springfield,$4.347,https://www.gasbuddy.com/usa/ma
MA,Massachusetts,Boston,$4.478,https://www.gasbuddy.com/usa/ma
MA,Massachusetts,Worcester,$4.479,https://www.gasbuddy.com/usa/ma
RI,Rhode Island,Providence,$4.463,https://www.gasbuddy.com/usa/ri
MD,Maryland,Hagerstown,$4.486,https://www.gasbuddy.com/usa/md
MD,Maryland,Baltimore,$4.512,https://www.gasbuddy.com/usa/md
NJ,New Jersey,Trenton,$4.510,https://www.gasbuddy.com/usa/nj
NJ,New Jersey,Toms River,$4.555,https://www.gasbuddy.com/usa/nj
WV,West Virginia,Charleston,$4.608,https://www.gasbuddy.com/usa/wv
VT,Vermont,Burlington,$4.579,https://www.gasbuddy.com/usa/vt
MT,Montana,Billings,$4.589,https://www.gasbuddy.com/usa/mt
NY,New York,Long Island,$4.477,https://www.gasbuddy.com/usa/ny
NY,New York,Rochester,$4.552,https://www.gasbuddy.com/usa/ny
NY,New York,Syracuse,$4.562,https://www.gasbuddy.com/usa/ny
NY,New York,Albany,$4.571,https://www.gasbuddy.com/usa/ny
NY,New York,Buffalo,$4.572,https://www.gasbuddy.com/usa/ny
NY,New York,New York City,$4.641,https://www.gasbuddy.com/usa/ny
CT,Connecticut,Hartford,$4.571,https://www.gasbuddy.com/usa/ct
CT,Connecticut,Waterbury,$4.592,https://www.gasbuddy.com/usa/ct
CT,Connecticut,New Haven,$4.602,https://www.gasbuddy.com/usa/ct
CT,Connecticut,Bridgeport,$4.617,https://www.gasbuddy.com/usa/ct
PA,Pennsylvania,Harrisburg,$4.462,https://www.gasbuddy.com/usa/pa
PA,Pennsylvania,York,$4.467,https://www.gasbuddy.com/usa/pa
PA,Pennsylvania,Lancaster,$4.521,https://www.gasbuddy.com/usa/pa
PA,Pennsylvania,Allentown,$4.570,https://www.gasbuddy.com/usa/pa
PA,Pennsylvania,Scranton,$4.594,https://www.gasbuddy.com/usa/pa
PA,Pennsylvania,Philadelphia,$4.612,https://www.gasbuddy.com/usa/pa
PA,Pennsylvania,Erie,$4.621,https://www.gasbuddy.com/usa/pa
PA,Pennsylvania,Reading,$4.627,https://www.gasbuddy.com/usa/pa
PA,Pennsylvania,Pittsburgh,$4.814,https://www.gasbuddy.com/usa/pa
UT,Utah,Salt Lake City,$4.604,https://www.gasbuddy.com/usa/ut
UT,Utah,Ogden,$4.627,https://www.gasbuddy.com/usa/ut
UT,Utah,Provo,$4.634,https://www.gasbuddy.com/usa/ut
ID,Idaho,Boise,$4.674,https://www.gasbuddy.com/usa/id
MI,Michigan,Flint,$4.580,https://www.gasbuddy.com/usa/mi
MI,Michigan,Lansing,$4.589,https://www.gasbuddy.com/usa/mi
MI,Michigan,Detroit,$4.664,https://www.gasbuddy.com/usa/mi
MI,Michigan,Ann Arbor,$4.720,https://www.gasbuddy.com/usa/mi
MI,Michigan,Grand Rapids,$4.778,https://www.gasbuddy.com/usa/mi
MI,Michigan,Kalamazoo,$4.799,https://www.gasbuddy.com/usa/mi
CO,Colorado,Colorado Springs,$4.740,https://www.gasbuddy.com/usa/co
CO,Colorado,Fort Collins,$4.740,https://www.gasbuddy.com/usa/co
CO,Colorado,Denver,$4.762,https://www.gasbuddy.com/usa/co
OH,Ohio,Dayton,$4.577,https://www.gasbuddy.com/usa/oh
OH,Ohio,Cincinnati,$4.707,https://www.gasbuddy.com/usa/oh
OH,Ohio,Toledo,$4.777,https://www.gasbuddy.com/usa/oh
OH,Ohio,Cleveland,$4.784,https://www.gasbuddy.com/usa/oh
OH,Ohio,Akron,$4.796,https://www.gasbuddy.com/usa/oh
