IN,Indiana,Evansville,$3.493,https://www.gasbuddy.com/usa/in
IN,Indiana,Indianapolis,$3.538,https://www.gasbuddy.com/usa/in
IN,Indiana,South Bend,$3.566,https://www.gasbuddy.com/usa/in
IN,Indiana,Fort Wayne,$3.577,https://www.gasbuddy.com/usa/in
IN,Indiana,Gary,$3.714,https://www.gasbuddy.com/usa/in
MS,Mississippi,Jackson,$3.852,https://www.gasbuddy.com/usa/ms
TX,Texas,Houston,$3.749,https://www.gasbuddy.com/usa/tx
TX,Texas,Amarillo,$3.777,https://www.gasbuddy.com/usa/tx
TX,Texas,Rio Grande Valley,$3.799,https://www.gasbuddy.com/usa/tx
TX,Texas,College Station,$3.826,https://www.gasbuddy.com/usa/tx
TX,Texas,Corpus Christi,$3.833,https://www.gasbuddy.com/usa/tx
TX,Texas,San Antonio,$3.835,https://www.gasbuddy.com/usa/tx
TX,Texas,Austin,$3.838,https://www.gasbuddy.com/usa/tx
TX,Texas,Fort Worth,$3.842,https://www.gasbuddy.com/usa/tx
TX,Texas,Laredo,$3.844,https://www.gasbuddy.com/usa/tx
TX,Texas,Dallas,$3.849,https://www.gasbuddy.com/usa/tx
TX,Texas,Lubbock,$3.856,https://www.gasbuddy.com/usa/tx
TX,Texas,Waco,$3.860,https://www.gasbuddy.com/usa/tx
TX,Texas,Midland Odessa,$3.894,https://www.gasbuddy.com/usa/tx
TX,Texas,El Paso,$4.270,https://www.gasbuddy.com/usa/tx
OK,Oklahoma,Oklahoma City,$3.767,https://www.gasbuddy.com/usa/ok
OK,Oklahoma,Tulsa,$3.866,https://www.gasbuddy.com/usa/ok
LA,Louisiana,Shreveport,$3.808,https://www.gasbuddy.com/usa/la
LA,Louisiana,New Orleans,$3.869,https://www.gasbuddy.com/usa/la
LA,Louisiana,Baton Rouge,$3.874,https://www.gasbuddy.com/usa/la
AL,Alabama,Huntsville,$3.871,https://www.gasbuddy.com/usa/al
AL,Alabama,Montgomery,$3.877,https://www.gasbuddy.com/usa/al
AL,Alabama,Mobile,$3.882,https://www.gasbuddy.com/usa/al
AL,Alabama,Birmingham,$3.887,https://www.gasbuddy.com/usa/al
TN,Tennessee,Chattanooga,$3.865,https://www.gasbuddy.com/usa/tn
TN,Tennessee,Knoxville,$3.869,https://www.gasbuddy.com/usa/tn
TN,Tennessee,Nashville,$3.950,https://www.gasbuddy.com/usa/tn
TN,Tennessee,Memphis,$3.977,https://www.gasbuddy.com/usa/tn
AR,Arkansas,Little Rock,$3.883,https://www.gasbuddy.com/usa/ar
SC,South Carolina,Myrtle Beach,$3.828,https://www.gasbuddy.com/usa/sc
SC,South Carolina,Columbia,$3.880,https://www.gasbuddy.com/usa/sc
SC,South Carolina,Spartanburg,$3.921,https://www.gasbuddy.com/usa/sc
SC,South Carolina,Greenville,$3.999,https://www.gasbuddy.com/usa/sc
KS,Kansas,Topeka,$3.835,https://www.gasbuddy.com/usa/ks
KS,Kansas,Wichita,$3.964,https://www.gasbuddy.com/usa/ks
NC,North Carolina,Fayetteville,$3.927,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Greensboro,$3.954,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Winston-Salem,$3.964,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Raleigh,$3.973,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Durham,$3.985,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Asheville,$3.998,https://www.gasbuddy.com/usa/nc
NC,North Carolina,Charlotte,$4.029,https://www.gasbuddy.com/usa/nc
KY,Kentucky,Louisville,$3.918,https://www.gasbuddy.com/usa/ky
KY,Kentucky,Lexington,$4.085,https://www.gasbuddy.com/usa/ky
GA,Georgia,Augusta,$3.944,https://www.gasbuddy.com/usa/ga
GA,Georgia,Macon,$3.948,https://www.gasbuddy.com/usa/ga
GA,Georgia,Atlanta,$4.000,https://www.gasbuddy.com/usa/ga
GA,Georgia,Savannah,$4.029,https://www.gasbuddy.com/usa/ga
MO,Missouri,Kansas City,$3.977,https://www.gasbuddy.com/usa/mo
MO,Missouri,St. Louis,$4.049,https://www.gasbuddy.com/usa/mo
NE,Nebraska,Omaha,$4.015,https://www.gasbuddy.com/usa/ne
NE,Nebraska,Lincoln,$4.137,https://www.gasbuddy.com/usa/ne
WI,Wisconsin,Milwaukee,$3.974,https://www.gasbuddy.com/usa/wi
WI,Wisconsin,Madison,$3.981,https://www.gasbuddy.com/usa/wi
WI,Wisconsin,Appleton,$4.050,https://www.gasbuddy.com/usa/wi
WI,Wisconsin,Green Bay,$4.166,https://www.gasbuddy.com/usa/wi
SD,South Dakota,Sioux Falls,$4.015,https://www.gasbuddy.com/usa/sd
FL,Florida,Pensacola,$3.953,https://www.gasbuddy.com/usa/fl
FL,Florida,Tallahassee,$4.030,https://www.gasbuddy.com/usa/fl
FL,Florida,Ocala,$4.093,https://www.gasbuddy.com/usa/fl
FL,Florida,Sarasota,$4.100,https://www.gasbuddy.com/usa/fl
FL,Florida,Cape Coral,$4.115,https://www.gasbuddy.com/usa/fl
FL,Florida,Tampa,$4.115,https://www.gasbuddy.com/usa/fl
FL,Florida,Jacksonville,$4.131,https://www.gasbuddy.com/usa/fl
FL,Florida,Miami,$4.139,https://www.gasbuddy.com/usa/fl
FL,Florida,Orlando,$4.148,https://www.gasbuddy.com/usa/fl
FL,Florida,Naples,$4.158,https://www.gasbuddy.com/usa/fl
FL,Florida,Gainesville,$4.189,https://www.gasbuddy.com/usa/fl
IA,Iowa,Des Moines,$4.119,https://www.gasbuddy.com/usa/ia
IA,Iowa,Quad Cities,$4.219,https://www.gasbuddy.com/usa/ia
WV,West Virginia,Charleston,$4.186,https://www.gasbuddy.com/usa/wv
ND,North Dakota,Fargo,$3.972,https://www.gasbuddy.com/usa/nd
VA,Virginia,Roanoke,$4.096,https://www.gasbuddy.com/usa/va
VA,Virginia,Richmond,$4.159,https://www.gasbuddy.com/usa/va
VA,Virginia,Virginia Beach,$4.168,https://www.gasbuddy.com/usa/va
OH,Ohio,Dayton,$4.058,https://www.gasbuddy.com/usa/oh
OH,Ohio,Cincinnati,$4.074,https://www.gasbuddy.com/usa/oh
OH,Ohio,Toledo,$4.160,https://www.gasbuddy.com/usa/oh
OH,Ohio,Akron,$4.169,https://www.gasbuddy.com/usa/oh
OH,Ohio,Cleveland,$4.207,https://www.gasbuddy.com/usa/oh
OH,Ohio,Columbus,$4.209,https://www.gasbuddy.com/usa/oh
MD,Maryland,Baltimore,$4.158,https://www.gasbuddy.com/usa/md
MD,Maryland,Hagerstown,$4.164,https://www.gasbuddy.com/usa/md
MN,Minnesota,Twin Cities,$4.279,https://www.gasbuddy.com/usa/mn
CO,Colorado,Denver,$4.259,https://www.gasbuddy.com/usa/co
CO,Colorado,Fort Collins,$4.304,https://www.gasbuddy.com/usa/co
CO,Colorado,Colorado Springs,$4.311,https://www.gasbuddy.com/usa/co
MA,Massachusetts,Springfield,$4.210,https://www.gasbuddy.com/usa/ma
MA,Massachusetts,Boston,$4.337,https://www.gasbuddy.com/usa/ma
MA,Massachusetts,Worcester,$4.337,https://www.gasbuddy.com/usa/ma
NM,New Mexico,Santa Fe,$4.315,https://www.gasbuddy.com/usa/nm
NM,New Mexico,Albuquerque,$4.326,https://www.gasbuddy.com/usa/nm
MI,Michigan,Detroit,$4.333,https://www.gasbuddy.com/usa/mi
