IN,Indiana,$3.376,https://www.gasbuddy.com/usa/in
MS,Mississippi,$3.536,https://www.gasbuddy.com/usa/ms
OK,Oklahoma,$3.543,https://www.gasbuddy.com/usa/ok
LA,Louisiana,$3.550,https://www.gasbuddy.com/usa/la
TX,Texas,$3.567,https://www.gasbuddy.com/usa/tx
AR,Arkansas,$3.570,https://www.gasbuddy.com/usa/ar
TN,Tennessee,$3.606,https://www.gasbuddy.com/usa/tn
AL,Alabama,$3.621,https://www.gasbuddy.com/usa/al
KS,Kansas,$3.636,https://www.gasbuddy.com/usa/ks
KY,Kentucky,$3.666,https://www.gasbuddy.com/usa/ky
SC,South Carolina,$3.675,https://www.gasbuddy.com/usa/sc
NC,North Carolina,$3.679,https://www.gasbuddy.com/usa/nc
MO,Missouri,$3.682,https://www.gasbuddy.com/usa/mo
ND,North Dakota,$3.725,https://www.gasbuddy.com/usa/nd
GA,Georgia,$3.750,https://www.gasbuddy.com/usa/ga
WI,Wisconsin,$3.786,https://www.gasbuddy.com/usa/wi
NE,Nebraska,$3.805,https://www.gasbuddy.com/usa/ne
IA,Iowa,$3.826,https://www.gasbuddy.com/usa/ia
WV,West Virginia,$3.832,https://www.gasbuddy.com/usa/wv
SD,South Dakota,$3.852,https://www.gasbuddy.com/usa/sd
MN,Minnesota,$3.890,https://www.gasbuddy.com/usa/mn
OH,Ohio,$3.905,https://www.gasbuddy.com/usa/oh
VA,Virginia,$3.910,https://www.gasbuddy.com/usa/va
CO,Colorado,$3.946,https://www.gasbuddy.com/usa/co
WY,Wyoming,$3.959,https://www.gasbuddy.com/usa/wy
DE,Delaware,$3.962,https://www.gasbuddy.com/usa/de
NH,New Hampshire,$3.969,https://www.gasbuddy.com/usa/nh
UT,Utah,$3.977,https://www.gasbuddy.com/usa/ut
NM,New Mexico,$3.978,https://www.gasbuddy.com/usa/nm
MD,Maryland,$3.984,https://www.gasbuddy.com/usa/md
PR,San Juan,$3.984,https://www.gasbuddy.com/usa/pr
MA,Massachusetts,$3.989,https://www.gasbuddy.com/usa/ma
FL,Florida,$3.991,https://www.gasbuddy.com/usa/fl
ME,Maine,$4.006,https://www.gasbuddy.com/usa/me
ID,Idaho,$4.012,https://www.gasbuddy.com/usa/id
RI,Rhode Island,$4.012,https://www.gasbuddy.com/usa/ri
NJ,New Jersey,$4.024,https://www.gasbuddy.com/usa/nj
CT,Connecticut,$4.037,https://www.gasbuddy.com/usa/ct
MT,Montana,$4.088,https://www.gasbuddy.com/usa/mt
VT,Vermont,$4.097,https://www.gasbuddy.com/usa/vt
NY,New York,$4.105,https://www.gasbuddy.com/usa/ny
IL,Illinois,$4.149,https://www.gasbuddy.com/usa/il
MI,Michigan,$4.175,https://www.gasbuddy.com/usa/mi
PA,Pennsylvania,$4.176,https://www.gasbuddy.com/usa/pa
AZ,Arizona,$4.202,https://www.gasbuddy.com/usa/az
DC,Washington DC,$4.247,https://www.gasbuddy.com/usa/dc
OR,Oregon,$4.482,https://www.gasbuddy.com/usa/or
NV,Nevada,$4.603,https://www.gasbuddy.com/usa/nv
AK,Alaska,$4.646,https://www.gasbuddy.com/usa/ak
WA,Washington,$5.000,https://www.gasbuddy.com/usa/wa
HI,Hawaii,$5.406,https://www.gasbuddy.com/usa/hi
CA,California,$5.448,https://www.gasbuddy.com/usa/ca
