IN,Indiana,$3.397,https://www.gasbuddy.com/usa/in
OK,Oklahoma,$3.445,https://www.gasbuddy.com/usa/ok
TX,Texas,$3.491,https://www.gasbuddy.com/usa/tx
SC,South Carolina,$3.564,https://www.gasbuddy.com/usa/sc
LA,Louisiana,$3.577,https://www.gasbuddy.com/usa/la
TN,Tennessee,$3.586,https://www.gasbuddy.com/usa/tn
MS,Mississippi,$3.608,https://www.gasbuddy.com/usa/ms
NC,North Carolina,$3.609,https://www.gasbuddy.com/usa/nc
AR,Arkansas,$3.612,https://www.gasbuddy.com/usa/ar
AL,Alabama,$3.614,https://www.gasbuddy.com/usa/al
KY,Kentucky,$3.638,https://www.gasbuddy.com/usa/ky
IA,Iowa,$3.649,https://www.gasbuddy.com/usa/ia
GA,Georgia,$3.679,https://www.gasbuddy.com/usa/ga
KS,Kansas,$3.683,https://www.gasbuddy.com/usa/ks
FL,Florida,$3.706,https://www.gasbuddy.com/usa/fl
MO,Missouri,$3.734,https://www.gasbuddy.com/usa/mo
VA,Virginia,$3.746,https://www.gasbuddy.com/usa/va
NE,Nebraska,$3.763,https://www.gasbuddy.com/usa/ne
DE,Delaware,$3.772,https://www.gasbuddy.com/usa/de
MD,Maryland,$3.776,https://www.gasbuddy.com/usa/md
ND,North Dakota,$3.779,https://www.gasbuddy.com/usa/nd
MN,Minnesota,$3.818,https://www.gasbuddy.com/usa/mn
WI,Wisconsin,$3.819,https://www.gasbuddy.com/usa/wi
SD,South Dakota,$3.869,https://www.gasbuddy.com/usa/sd
WV,West Virginia,$3.913,https://www.gasbuddy.com/usa/wv
CO,Colorado,$3.934,https://www.gasbuddy.com/usa/co
OH,Ohio,$3.964,https://www.gasbuddy.com/usa/oh
PR,San Juan,$3.986,https://www.gasbuddy.com/usa/pr
NM,New Mexico,$3.997,https://www.gasbuddy.com/usa/nm
RI,Rhode Island,$4.001,https://www.gasbuddy.com/usa/ri
NJ,New Jersey,$4.032,https://www.gasbuddy.com/usa/nj
NH,New Hampshire,$4.070,https://www.gasbuddy.com/usa/nh
MI,Michigan,$4.080,https://www.gasbuddy.com/usa/mi
ME,Maine,$4.093,https://www.gasbuddy.com/usa/me
MA,Massachusetts,$4.097,https://www.gasbuddy.com/usa/ma
CT,Connecticut,$4.104,https://www.gasbuddy.com/usa/ct
UT,Utah,$4.119,https://www.gasbuddy.com/usa/ut
PA,Pennsylvania,$4.158,https://www.gasbuddy.com/usa/pa
MT,Montana,$4.169,https://www.gasbuddy.com/usa/mt
WY,Wyoming,$4.179,https://www.gasbuddy.com/usa/wy
VT,Vermont,$4.242,https://www.gasbuddy.com/usa/vt
IL,Illinois,$4.276,https://www.gasbuddy.com/usa/il
NY,New York,$4.290,https://www.gasbuddy.com/usa/ny
AZ,Arizona,$4.310,https://www.gasbuddy.com/usa/az
DC,Washington DC,$4.336,https://www.gasbuddy.com/usa/dc
ID,Idaho,$4.338,https://www.gasbuddy.com/usa/id
NV,Nevada,$4.868,https://www.gasbuddy.com/usa/nv
OR,Oregon,$4.935,https://www.gasbuddy.com/usa/or
AK,Alaska,$5.055,https://www.gasbuddy.com/usa/ak
WA,Washington,$5.492,https://www.gasbuddy.com/usa/wa
HI,Hawaii,$5.540,https://www.gasbuddy.com/usa/hi
CA,California,$5.663,https://www.gasbuddy.com/usa/ca
