IN,Indiana,$3.488,https://www.gasbuddy.com/usa/in
SC,South Carolina,$3.601,https://www.gasbuddy.com/usa/sc
TX,Texas,$3.607,https://www.gasbuddy.com/usa/tx
TN,Tennessee,$3.638,https://www.gasbuddy.com/usa/tn
KY,Kentucky,$3.645,https://www.gasbuddy.com/usa/ky
MS,Mississippi,$3.645,https://www.gasbuddy.com/usa/ms
LA,Louisiana,$3.677,https://www.gasbuddy.com/usa/la
AL,Alabama,$3.716,https://www.gasbuddy.com/usa/al
NC,North Carolina,$3.728,https://www.gasbuddy.com/usa/nc
AR,Arkansas,$3.752,https://www.gasbuddy.com/usa/ar
GA,Georgia,$3.777,https://www.gasbuddy.com/usa/ga
OK,Oklahoma,$3.792,https://www.gasbuddy.com/usa/ok
FL,Florida,$3.812,https://www.gasbuddy.com/usa/fl
KS,Kansas,$3.845,https://www.gasbuddy.com/usa/ks
MO,Missouri,$3.877,https://www.gasbuddy.com/usa/mo
WI,Wisconsin,$3.910,https://www.gasbuddy.com/usa/wi
VA,Virginia,$3.919,https://www.gasbuddy.com/usa/va
DE,Delaware,$3.961,https://www.gasbuddy.com/usa/de
WV,West Virginia,$3.965,https://www.gasbuddy.com/usa/wv
ND,North Dakota,$3.973,https://www.gasbuddy.com/usa/nd
OH,Ohio,$3.991,https://www.gasbuddy.com/usa/oh
NM,New Mexico,$3.992,https://www.gasbuddy.com/usa/nm
MD,Maryland,$3.994,https://www.gasbuddy.com/usa/md
NE,Nebraska,$3.997,https://www.gasbuddy.com/usa/ne
SD,South Dakota,$4.001,https://www.gasbuddy.com/usa/sd
NJ,New Jersey,$4.024,https://www.gasbuddy.com/usa/nj
NH,New Hampshire,$4.035,https://www.gasbuddy.com/usa/nh
MA,Massachusetts,$4.047,https://www.gasbuddy.com/usa/ma
RI,Rhode Island,$4.050,https://www.gasbuddy.com/usa/ri
IA,Iowa,$4.053,https://www.gasbuddy.com/usa/ia
PR,San Juan,$4.076,https://www.gasbuddy.com/usa/pr
CT,Connecticut,$4.093,https://www.gasbuddy.com/usa/ct
ME,Maine,$4.105,https://www.gasbuddy.com/usa/me
MN,Minnesota,$4.123,https://www.gasbuddy.com/usa/mn
NY,New York,$4.144,https://www.gasbuddy.com/usa/ny
VT,Vermont,$4.154,https://www.gasbuddy.com/usa/vt
DC,Washington DC,$4.182,https://www.gasbuddy.com/usa/dc
PA,Pennsylvania,$4.183,https://www.gasbuddy.com/usa/pa
MI,Michigan,$4.229,https://www.gasbuddy.com/usa/mi
WY,Wyoming,$4.339,https://www.gasbuddy.com/usa/wy
IL,Illinois,$4.357,https://www.gasbuddy.com/usa/il
CO,Colorado,$4.378,https://www.gasbuddy.com/usa/co
UT,Utah,$4.378,https://www.gasbuddy.com/usa/ut
MT,Montana,$4.408,https://www.gasbuddy.com/usa/mt
ID,Idaho,$4.537,https://www.gasbuddy.com/usa/id
AZ,Arizona,$4.554,https://www.gasbuddy.com/usa/az
OR,Oregon,$4.726,https://www.gasbuddy.com/usa/or
NV,Nevada,$4.820,https://www.gasbuddy.com/usa/nv
AK,Alaska,$4.847,https://www.gasbuddy.com/usa/ak
WA,Washington,$5.229,https://www.gasbuddy.com/usa/wa
HI,Hawaii,$5.335,https://www.gasbuddy.com/usa/hi
CA,California,$5.613,https://www.gasbuddy.com/usa/ca
