IN,Indiana,$3.269,https://www.gasbuddy.com/usa/in
TX,Texas,$3.333,https://www.gasbuddy.com/usa/tx
OK,Oklahoma,$3.351,https://www.gasbuddy.com/usa/ok
TN,Tennessee,$3.395,https://www.gasbuddy.com/usa/tn
AL,Alabama,$3.470,https://www.gasbuddy.com/usa/al
MS,Mississippi,$3.473,https://www.gasbuddy.com/usa/ms
AR,Arkansas,$3.474,https://www.gasbuddy.com/usa/ar
LA,Louisiana,$3.481,https://www.gasbuddy.com/usa/la
KY,Kentucky,$3.482,https://www.gasbuddy.com/usa/ky
SC,South Carolina,$3.517,https://www.gasbuddy.com/usa/sc
KS,Kansas,$3.526,https://www.gasbuddy.com/usa/ks
IA,Iowa,$3.530,https://www.gasbuddy.com/usa/ia
NC,North Carolina,$3.555,https://www.gasbuddy.com/usa/nc
GA,Georgia,$3.583,https://www.gasbuddy.com/usa/ga
NE,Nebraska,$3.583,https://www.gasbuddy.com/usa/ne
MO,Missouri,$3.594,https://www.gasbuddy.com/usa/mo
MN,Minnesota,$3.652,https://www.gasbuddy.com/usa/mn
ND,North Dakota,$3.667,https://www.gasbuddy.com/usa/nd
CO,Colorado,$3.670,https://www.gasbuddy.com/usa/co
WI,Wisconsin,$3.677,https://www.gasbuddy.com/usa/wi
SD,South Dakota,$3.706,https://www.gasbuddy.com/usa/sd
DE,Delaware,$3.713,https://www.gasbuddy.com/usa/de
VA,Virginia,$3.733,https://www.gasbuddy.com/usa/va
MD,Maryland,$3.747,https://www.gasbuddy.com/usa/md
WV,West Virginia,$3.793,https://www.gasbuddy.com/usa/wv
RI,Rhode Island,$3.818,https://www.gasbuddy.com/usa/ri
FL,Florida,$3.822,https://www.gasbuddy.com/usa/fl
NM,New Mexico,$3.858,https://www.gasbuddy.com/usa/nm
PR,San Juan,$3.875,https://www.gasbuddy.com/usa/pr
NJ,New Jersey,$3.892,https://www.gasbuddy.com/usa/nj
NH,New Hampshire,$3.902,https://www.gasbuddy.com/usa/nh
OH,Ohio,$3.904,https://www.gasbuddy.com/usa/oh
UT,Utah,$3.913,https://www.gasbuddy.com/usa/ut
ME,Maine,$3.920,https://www.gasbuddy.com/usa/me
MA,Massachusetts,$3.939,https://www.gasbuddy.com/usa/ma
CT,Connecticut,$3.942,https://www.gasbuddy.com/usa/ct
WY,Wyoming,$3.952,https://www.gasbuddy.com/usa/wy
MT,Montana,$3.972,https://www.gasbuddy.com/usa/mt
PA,Pennsylvania,$4.034,https://www.gasbuddy.com/usa/pa
VT,Vermont,$4.038,https://www.gasbuddy.com/usa/vt
AZ,Arizona,$4.044,https://www.gasbuddy.com/usa/az
NY,New York,$4.129,https://www.gasbuddy.com/usa/ny
ID,Idaho,$4.145,https://www.gasbuddy.com/usa/id
MI,Michigan,$4.155,https://www.gasbuddy.com/usa/mi
IL,Illinois,$4.175,https://www.gasbuddy.com/usa/il
DC,Washington DC,$4.185,https://www.gasbuddy.com/usa/dc
NV,Nevada,$4.690,https://www.gasbuddy.com/usa/nv
OR,Oregon,$4.753,https://www.gasbuddy.com/usa/or
AK,Alaska,$4.928,https://www.gasbuddy.com/usa/ak
WA,Washington,$5.279,https://www.gasbuddy.com/usa/wa
CA,California,$5.472,https://www.gasbuddy.com/usa/ca
HI,Hawaii,$5.514,https://www.gasbuddy.com/usa/hi
