IN,Indiana,$3.571,https://www.gasbuddy.com/usa/in
SC,South Carolina,$3.591,https://www.gasbuddy.com/usa/sc
LA,Louisiana,$3.615,https://www.gasbuddy.com/usa/la
OK,Oklahoma,$3.617,https://www.gasbuddy.com/usa/ok
TN,Tennessee,$3.620,https://www.gasbuddy.com/usa/tn
MS,Mississippi,$3.626,https://www.gasbuddy.com/usa/ms
KY,Kentucky,$3.627,https://www.gasbuddy.com/usa/ky
TX,Texas,$3.628,https://www.gasbuddy.com/usa/tx
AR,Arkansas,$3.679,https://www.gasbuddy.com/usa/ar
AL,Alabama,$3.684,https://www.gasbuddy.com/usa/al
KS,Kansas,$3.708,https://www.gasbuddy.com/usa/ks
NC,North Carolina,$3.738,https://www.gasbuddy.com/usa/nc
MO,Missouri,$3.776,https://www.gasbuddy.com/usa/mo
IA,Iowa,$3.792,https://www.gasbuddy.com/usa/ia
ND,North Dakota,$3.810,https://www.gasbuddy.com/usa/nd
GA,Georgia,$3.814,https://www.gasbuddy.com/usa/ga
WV,West Virginia,$3.856,https://www.gasbuddy.com/usa/wv
NE,Nebraska,$3.867,https://www.gasbuddy.com/usa/ne
VA,Virginia,$3.883,https://www.gasbuddy.com/usa/va
MN,Minnesota,$3.905,https://www.gasbuddy.com/usa/mn
NM,New Mexico,$3.909,https://www.gasbuddy.com/usa/nm
WI,Wisconsin,$3.922,https://www.gasbuddy.com/usa/wi
SD,South Dakota,$3.925,https://www.gasbuddy.com/usa/sd
FL,Florida,$3.952,https://www.gasbuddy.com/usa/fl
OH,Ohio,$4.021,https://www.gasbuddy.com/usa/oh
CO,Colorado,$4.037,https://www.gasbuddy.com/usa/co
NH,New Hampshire,$4.037,https://www.gasbuddy.com/usa/nh
RI,Rhode Island,$4.040,https://www.gasbuddy.com/usa/ri
PR,San Juan,$4.062,https://www.gasbuddy.com/usa/pr
MA,Massachusetts,$4.075,https://www.gasbuddy.com/usa/ma
NJ,New Jersey,$4.081,https://www.gasbuddy.com/usa/nj
MD,Maryland,$4.092,https://www.gasbuddy.com/usa/md
ME,Maine,$4.101,https://www.gasbuddy.com/usa/me
DE,Delaware,$4.106,https://www.gasbuddy.com/usa/de
WY,Wyoming,$4.114,https://www.gasbuddy.com/usa/wy
CT,Connecticut,$4.134,https://www.gasbuddy.com/usa/ct
PA,Pennsylvania,$4.168,https://www.gasbuddy.com/usa/pa
NY,New York,$4.180,https://www.gasbuddy.com/usa/ny
VT,Vermont,$4.184,https://www.gasbuddy.com/usa/vt
DC,Washington DC,$4.239,https://www.gasbuddy.com/usa/dc
MT,Montana,$4.248,https://www.gasbuddy.com/usa/mt
MI,Michigan,$4.272,https://www.gasbuddy.com/usa/mi
IL,Illinois,$4.317,https://www.gasbuddy.com/usa/il
ID,Idaho,$4.336,https://www.gasbuddy.com/usa/id
UT,Utah,$4.344,https://www.gasbuddy.com/usa/ut
AZ,Arizona,$4.397,https://www.gasbuddy.com/usa/az
OR,Oregon,$4.643,https://www.gasbuddy.com/usa/or
AK,Alaska,$4.751,https://www.gasbuddy.com/usa/ak
NV,Nevada,$4.786,https://www.gasbuddy.com/usa/nv
WA,Washington,$5.124,https://www.gasbuddy.com/usa/wa
HI,Hawaii,$5.431,https://www.gasbuddy.com/usa/hi
CA,California,$5.634,https://www.gasbuddy.com/usa/ca
