OK,Oklahoma,$3.460,https://www.gasbuddy.com/usa/ok
KS,Kansas,$3.513,https://www.gasbuddy.com/usa/ks
AR,Arkansas,$3.545,https://www.gasbuddy.com/usa/ar
GA,Georgia,$3.589,https://www.gasbuddy.com/usa/ga
ND,North Dakota,$3.596,https://www.gasbuddy.com/usa/nd
LA,Louisiana,$3.632,https://www.gasbuddy.com/usa/la
TX,Texas,$3.632,https://www.gasbuddy.com/usa/tx
MS,Mississippi,$3.657,https://www.gasbuddy.com/usa/ms
MO,Missouri,$3.685,https://www.gasbuddy.com/usa/mo
NE,Nebraska,$3.686,https://www.gasbuddy.com/usa/ne
IA,Iowa,$3.713,https://www.gasbuddy.com/usa/ia
SD,South Dakota,$3.713,https://www.gasbuddy.com/usa/sd
AL,Alabama,$3.724,https://www.gasbuddy.com/usa/al
TN,Tennessee,$3.738,https://www.gasbuddy.com/usa/tn
IN,Indiana,$3.779,https://www.gasbuddy.com/usa/in
SC,South Carolina,$3.793,https://www.gasbuddy.com/usa/sc
MN,Minnesota,$3.795,https://www.gasbuddy.com/usa/mn
KY,Kentucky,$3.841,https://www.gasbuddy.com/usa/ky
WY,Wyoming,$3.841,https://www.gasbuddy.com/usa/wy
NC,North Carolina,$3.867,https://www.gasbuddy.com/usa/nc
NM,New Mexico,$3.883,https://www.gasbuddy.com/usa/nm
OH,Ohio,$3.896,https://www.gasbuddy.com/usa/oh
DE,Delaware,$3.903,https://www.gasbuddy.com/usa/de
FL,Florida,$3.911,https://www.gasbuddy.com/usa/fl
MT,Montana,$3.913,https://www.gasbuddy.com/usa/mt
WV,West Virginia,$3.917,https://www.gasbuddy.com/usa/wv
WI,Wisconsin,$3.921,https://www.gasbuddy.com/usa/wi
VA,Virginia,$3.943,https://www.gasbuddy.com/usa/va
CO,Colorado,$3.950,https://www.gasbuddy.com/usa/co
MD,Maryland,$3.989,https://www.gasbuddy.com/usa/md
MA,Massachusetts,$4.015,https://www.gasbuddy.com/usa/ma
MI,Michigan,$4.025,https://www.gasbuddy.com/usa/mi
PR,San Juan,$4.051,https://www.gasbuddy.com/usa/pr
NJ,New Jersey,$4.061,https://www.gasbuddy.com/usa/nj
NH,New Hampshire,$4.070,https://www.gasbuddy.com/usa/nh
RI,Rhode Island,$4.080,https://www.gasbuddy.com/usa/ri
UT,Utah,$4.122,https://www.gasbuddy.com/usa/ut
VT,Vermont,$4.140,https://www.gasbuddy.com/usa/vt
PA,Pennsylvania,$4.146,https://www.gasbuddy.com/usa/pa
NY,New York,$4.161,https://www.gasbuddy.com/usa/ny
CT,Connecticut,$4.179,https://www.gasbuddy.com/usa/ct
ME,Maine,$4.192,https://www.gasbuddy.com/usa/me
DC,Washington DC,$4.251,https://www.gasbuddy.com/usa/dc
IL,Illinois,$4.298,https://www.gasbuddy.com/usa/il
ID,Idaho,$4.308,https://www.gasbuddy.com/usa/id
AZ,Arizona,$4.624,https://www.gasbuddy.com/usa/az
AK,Alaska,$4.786,https://www.gasbuddy.com/usa/ak
NV,Nevada,$4.984,https://www.gasbuddy.com/usa/nv
OR,Oregon,$5.005,https://www.gasbuddy.com/usa/or
WA,Washington,$5.426,https://www.gasbuddy.com/usa/wa
HI,Hawaii,$5.560,https://www.gasbuddy.com/usa/hi
CA,California,$5.890,https://www.gasbuddy.com/usa/ca
