IN,Indiana,$3.359,https://www.gasbuddy.com/usa/in
OK,Oklahoma,$3.527,https://www.gasbuddy.com/usa/ok
MS,Mississippi,$3.545,https://www.gasbuddy.com/usa/ms
LA,Louisiana,$3.549,https://www.gasbuddy.com/usa/la
TX,Texas,$3.554,https://www.gasbuddy.com/usa/tx
AR,Arkansas,$3.578,https://www.gasbuddy.com/usa/ar
TN,Tennessee,$3.597,https://www.gasbuddy.com/usa/tn
AL,Alabama,$3.624,https://www.gasbuddy.com/usa/al
KS,Kansas,$3.637,https://www.gasbuddy.com/usa/ks
SC,South Carolina,$3.653,https://www.gasbuddy.com/usa/sc
KY,Kentucky,$3.654,https://www.gasbuddy.com/usa/ky
NC,North Carolina,$3.670,https://www.gasbuddy.com/usa/nc
MO,Missouri,$3.679,https://www.gasbuddy.com/usa/mo
ND,North Dakota,$3.717,https://www.gasbuddy.com/usa/nd
GA,Georgia,$3.741,https://www.gasbuddy.com/usa/ga
WI,Wisconsin,$3.786,https://www.gasbuddy.com/usa/wi
IA,Iowa,$3.817,https://www.gasbuddy.com/usa/ia
NE,Nebraska,$3.817,https://www.gasbuddy.com/usa/ne
SD,South Dakota,$3.834,https://www.gasbuddy.com/usa/sd
WV,West Virginia,$3.842,https://www.gasbuddy.com/usa/wv
MN,Minnesota,$3.886,https://www.gasbuddy.com/usa/mn
OH,Ohio,$3.891,https://www.gasbuddy.com/usa/oh
CO,Colorado,$3.916,https://www.gasbuddy.com/usa/co
VA,Virginia,$3.916,https://www.gasbuddy.com/usa/va
NM,New Mexico,$3.927,https://www.gasbuddy.com/usa/nm
WY,Wyoming,$3.961,https://www.gasbuddy.com/usa/wy
UT,Utah,$3.968,https://www.gasbuddy.com/usa/ut
DE,Delaware,$3.973,https://www.gasbuddy.com/usa/de
PR,San Juan,$3.975,https://www.gasbuddy.com/usa/pr
FL,Florida,$3.978,https://www.gasbuddy.com/usa/fl
NH,New Hampshire,$3.983,https://www.gasbuddy.com/usa/nh
MD,Maryland,$3.988,https://www.gasbuddy.com/usa/md
MA,Massachusetts,$3.994,https://www.gasbuddy.com/usa/ma
ID,Idaho,$4.016,https://www.gasbuddy.com/usa/id
ME,Maine,$4.021,https://www.gasbuddy.com/usa/me
RI,Rhode Island,$4.022,https://www.gasbuddy.com/usa/ri
CT,Connecticut,$4.048,https://www.gasbuddy.com/usa/ct
NJ,New Jersey,$4.052,https://www.gasbuddy.com/usa/nj
VT,Vermont,$4.093,https://www.gasbuddy.com/usa/vt
MT,Montana,$4.101,https://www.gasbuddy.com/usa/mt
NY,New York,$4.106,https://www.gasbuddy.com/usa/ny
DC,Washington DC,$4.115,https://www.gasbuddy.com/usa/dc
IL,Illinois,$4.147,https://www.gasbuddy.com/usa/il
MI,Michigan,$4.154,https://www.gasbuddy.com/usa/mi
PA,Pennsylvania,$4.191,https://www.gasbuddy.com/usa/pa
AZ,Arizona,$4.263,https://www.gasbuddy.com/usa/az
OR,Oregon,$4.519,https://www.gasbuddy.com/usa/or
NV,Nevada,$4.609,https://www.gasbuddy.com/usa/nv
AK,Alaska,$4.684,https://www.gasbuddy.com/usa/ak
WA,Washington,$5.001,https://www.gasbuddy.com/usa/wa
HI,Hawaii,$5.411,https://www.gasbuddy.com/usa/hi
CA,California,$5.475,https://www.gasbuddy.com/usa/ca
