IN,Indiana,$3.517,https://www.gasbuddy.com/usa/in
TX,Texas,$3.601,https://www.gasbuddy.com/usa/tx
TN,Tennessee,$3.620,https://www.gasbuddy.com/usa/tn
SC,South Carolina,$3.628,https://www.gasbuddy.com/usa/sc
MS,Mississippi,$3.642,https://www.gasbuddy.com/usa/ms
KY,Kentucky,$3.649,https://www.gasbuddy.com/usa/ky
LA,Louisiana,$3.684,https://www.gasbuddy.com/usa/la
AL,Alabama,$3.724,https://www.gasbuddy.com/usa/al
NC,North Carolina,$3.747,https://www.gasbuddy.com/usa/nc
AR,Arkansas,$3.757,https://www.gasbuddy.com/usa/ar
GA,Georgia,$3.788,https://www.gasbuddy.com/usa/ga
OK,Oklahoma,$3.810,https://www.gasbuddy.com/usa/ok
FL,Florida,$3.836,https://www.gasbuddy.com/usa/fl
KS,Kansas,$3.848,https://www.gasbuddy.com/usa/ks
MO,Missouri,$3.892,https://www.gasbuddy.com/usa/mo
VA,Virginia,$3.926,https://www.gasbuddy.com/usa/va
WI,Wisconsin,$3.926,https://www.gasbuddy.com/usa/wi
ND,North Dakota,$3.927,https://www.gasbuddy.com/usa/nd
WV,West Virginia,$3.964,https://www.gasbuddy.com/usa/wv
DE,Delaware,$3.970,https://www.gasbuddy.com/usa/de
MD,Maryland,$3.988,https://www.gasbuddy.com/usa/md
NJ,New Jersey,$4.006,https://www.gasbuddy.com/usa/nj
NE,Nebraska,$4.012,https://www.gasbuddy.com/usa/ne
RI,Rhode Island,$4.018,https://www.gasbuddy.com/usa/ri
SD,South Dakota,$4.018,https://www.gasbuddy.com/usa/sd
NM,New Mexico,$4.034,https://www.gasbuddy.com/usa/nm
OH,Ohio,$4.035,https://www.gasbuddy.com/usa/oh
NH,New Hampshire,$4.037,https://www.gasbuddy.com/usa/nh
MA,Massachusetts,$4.041,https://www.gasbuddy.com/usa/ma
DC,Washington DC,$4.061,https://www.gasbuddy.com/usa/dc
PR,San Juan,$4.067,https://www.gasbuddy.com/usa/pr
CT,Connecticut,$4.075,https://www.gasbuddy.com/usa/ct
IA,Iowa,$4.090,https://www.gasbuddy.com/usa/ia
ME,Maine,$4.106,https://www.gasbuddy.com/usa/me
NY,New York,$4.126,https://www.gasbuddy.com/usa/ny
MI,Michigan,$4.131,https://www.gasbuddy.com/usa/mi
VT,Vermont,$4.139,https://www.gasbuddy.com/usa/vt
MN,Minnesota,$4.145,https://www.gasbuddy.com/usa/mn
PA,Pennsylvania,$4.157,https://www.gasbuddy.com/usa/pa
UT,Utah,$4.307,https://www.gasbuddy.com/usa/ut
WY,Wyoming,$4.373,https://www.gasbuddy.com/usa/wy
IL,Illinois,$4.380,https://www.gasbuddy.com/usa/il
MT,Montana,$4.380,https://www.gasbuddy.com/usa/mt
CO,Colorado,$4.437,https://www.gasbuddy.com/usa/co
ID,Idaho,$4.463,https://www.gasbuddy.com/usa/id
AZ,Arizona,$4.464,https://www.gasbuddy.com/usa/az
OR,Oregon,$4.720,https://www.gasbuddy.com/usa/or
AK,Alaska,$4.771,https://www.gasbuddy.com/usa/ak
NV,Nevada,$4.771,https://www.gasbuddy.com/usa/nv
WA,Washington,$5.239,https://www.gasbuddy.com/usa/wa
HI,Hawaii,$5.400,https://www.gasbuddy.com/usa/hi
CA,California,$5.605,https://www.gasbuddy.com/usa/ca
