TX,Texas,$3.972,https://www.gasbuddy.com/usa/tx
LA,Louisiana,$3.983,https://www.gasbuddy.com/usa/la
MS,Mississippi,$3.984,https://www.gasbuddy.com/usa/ms
GA,Georgia,$3.990,https://www.gasbuddy.com/usa/ga
OK,Oklahoma,$3.997,https://www.gasbuddy.com/usa/ok
AL,Alabama,$4.047,https://www.gasbuddy.com/usa/al
AR,Arkansas,$4.063,https://www.gasbuddy.com/usa/ar
KS,Kansas,$4.086,https://www.gasbuddy.com/usa/ks
TN,Tennessee,$4.109,https://www.gasbuddy.com/usa/tn
ND,North Dakota,$4.133,https://www.gasbuddy.com/usa/nd
NE,Nebraska,$4.137,https://www.gasbuddy.com/usa/ne
SC,South Carolina,$4.179,https://www.gasbuddy.com/usa/sc
KY,Kentucky,$4.197,https://www.gasbuddy.com/usa/ky
IN,Indiana,$4.207,https://www.gasbuddy.com/usa/in
NC,North Carolina,$4.212,https://www.gasbuddy.com/usa/nc
MO,Missouri,$4.219,https://www.gasbuddy.com/usa/mo
VA,Virginia,$4.318,https://www.gasbuddy.com/usa/va
SD,South Dakota,$4.323,https://www.gasbuddy.com/usa/sd
DE,Delaware,$4.343,https://www.gasbuddy.com/usa/de
FL,Florida,$4.358,https://www.gasbuddy.com/usa/fl
IA,Iowa,$4.363,https://www.gasbuddy.com/usa/ia
NM,New Mexico,$4.380,https://www.gasbuddy.com/usa/nm
MN,Minnesota,$4.446,https://www.gasbuddy.com/usa/mn
MA,Massachusetts,$4.448,https://www.gasbuddy.com/usa/ma
MD,Maryland,$4.460,https://www.gasbuddy.com/usa/md
NH,New Hampshire,$4.473,https://www.gasbuddy.com/usa/nh
RI,Rhode Island,$4.475,https://www.gasbuddy.com/usa/ri
NJ,New Jersey,$4.489,https://www.gasbuddy.com/usa/nj
WY,Wyoming,$4.497,https://www.gasbuddy.com/usa/wy
ME,Maine,$4.525,https://www.gasbuddy.com/usa/me
WV,West Virginia,$4.534,https://www.gasbuddy.com/usa/wv
PR,San Juan,$4.535,https://www.gasbuddy.com/usa/pr
VT,Vermont,$4.554,https://www.gasbuddy.com/usa/vt
MT,Montana,$4.555,https://www.gasbuddy.com/usa/mt
WI,Wisconsin,$4.575,https://www.gasbuddy.com/usa/wi
NY,New York,$4.577,https://www.gasbuddy.com/usa/ny
OH,Ohio,$4.584,https://www.gasbuddy.com/usa/oh
UT,Utah,$4.584,https://www.gasbuddy.com/usa/ut
DC,Washington DC,$4.595,https://www.gasbuddy.com/usa/dc
CT,Connecticut,$4.613,https://www.gasbuddy.com/usa/ct
ID,Idaho,$4.619,https://www.gasbuddy.com/usa/id
CO,Colorado,$4.633,https://www.gasbuddy.com/usa/co
PA,Pennsylvania,$4.641,https://www.gasbuddy.com/usa/pa
AZ,Arizona,$4.823,https://www.gasbuddy.com/usa/az
MI,Michigan,$4.885,https://www.gasbuddy.com/usa/mi
IL,Illinois,$5.089,https://www.gasbuddy.com/usa/il
NV,Nevada,$5.237,https://www.gasbuddy.com/usa/nv
AK,Alaska,$5.265,https://www.gasbuddy.com/usa/ak
OR,Oregon,$5.318,https://www.gasbuddy.com/usa/or
HI,Hawaii,$5.658,https://www.gasbuddy.com/usa/hi
WA,Washington,$5.775,https://www.gasbuddy.com/usa/wa
CA,California,$6.138,https://www.gasbuddy.com/usa/ca
