IN,Indiana,$3.397,https://www.gasbuddy.com/usa/in
OK,Oklahoma,$3.440,https://www.gasbuddy.com/usa/ok
TX,Texas,$3.473,https://www.gasbuddy.com/usa/tx
SC,South Carolina,$3.529,https://www.gasbuddy.com/usa/sc
LA,Louisiana,$3.546,https://www.gasbuddy.com/usa/la
NC,North Carolina,$3.573,https://www.gasbuddy.com/usa/nc
TN,Tennessee,$3.577,https://www.gasbuddy.com/usa/tn
AL,Alabama,$3.582,https://www.gasbuddy.com/usa/al
MS,Mississippi,$3.582,https://www.gasbuddy.com/usa/ms
AR,Arkansas,$3.585,https://www.gasbuddy.com/usa/ar
IA,Iowa,$3.616,https://www.gasbuddy.com/usa/ia
GA,Georgia,$3.629,https://www.gasbuddy.com/usa/ga
KY,Kentucky,$3.641,https://www.gasbuddy.com/usa/ky
KS,Kansas,$3.663,https://www.gasbuddy.com/usa/ks
FL,Florida,$3.702,https://www.gasbuddy.com/usa/fl
MO,Missouri,$3.715,https://www.gasbuddy.com/usa/mo
VA,Virginia,$3.720,https://www.gasbuddy.com/usa/va
NE,Nebraska,$3.742,https://www.gasbuddy.com/usa/ne
ND,North Dakota,$3.769,https://www.gasbuddy.com/usa/nd
MN,Minnesota,$3.786,https://www.gasbuddy.com/usa/mn
WI,Wisconsin,$3.791,https://www.gasbuddy.com/usa/wi
DE,Delaware,$3.795,https://www.gasbuddy.com/usa/de
MD,Maryland,$3.806,https://www.gasbuddy.com/usa/md
SD,South Dakota,$3.867,https://www.gasbuddy.com/usa/sd
WV,West Virginia,$3.892,https://www.gasbuddy.com/usa/wv
CO,Colorado,$3.901,https://www.gasbuddy.com/usa/co
OH,Ohio,$3.922,https://www.gasbuddy.com/usa/oh
PR,San Juan,$3.963,https://www.gasbuddy.com/usa/pr
RI,Rhode Island,$3.971,https://www.gasbuddy.com/usa/ri
NM,New Mexico,$3.986,https://www.gasbuddy.com/usa/nm
NJ,New Jersey,$4.000,https://www.gasbuddy.com/usa/nj
MI,Michigan,$4.047,https://www.gasbuddy.com/usa/mi
NH,New Hampshire,$4.050,https://www.gasbuddy.com/usa/nh
CT,Connecticut,$4.077,https://www.gasbuddy.com/usa/ct
MA,Massachusetts,$4.080,https://www.gasbuddy.com/usa/ma
ME,Maine,$4.083,https://www.gasbuddy.com/usa/me
WY,Wyoming,$4.083,https://www.gasbuddy.com/usa/wy
UT,Utah,$4.089,https://www.gasbuddy.com/usa/ut
PA,Pennsylvania,$4.131,https://www.gasbuddy.com/usa/pa
MT,Montana,$4.151,https://www.gasbuddy.com/usa/mt
DC,Washington DC,$4.180,https://www.gasbuddy.com/usa/dc
VT,Vermont,$4.221,https://www.gasbuddy.com/usa/vt
IL,Illinois,$4.246,https://www.gasbuddy.com/usa/il
NY,New York,$4.266,https://www.gasbuddy.com/usa/ny
AZ,Arizona,$4.270,https://www.gasbuddy.com/usa/az
ID,Idaho,$4.301,https://www.gasbuddy.com/usa/id
NV,Nevada,$4.840,https://www.gasbuddy.com/usa/nv
OR,Oregon,$4.905,https://www.gasbuddy.com/usa/or
AK,Alaska,$5.030,https://www.gasbuddy.com/usa/ak
WA,Washington,$5.448,https://www.gasbuddy.com/usa/wa
HI,Hawaii,$5.537,https://www.gasbuddy.com/usa/hi
CA,California,$5.630,https://www.gasbuddy.com/usa/ca
