IN,Indiana,$3.714,https://www.gasbuddy.com/usa/in
OK,Oklahoma,$3.800,https://www.gasbuddy.com/usa/ok
TX,Texas,$3.823,https://www.gasbuddy.com/usa/tx
GA,Georgia,$3.824,https://www.gasbuddy.com/usa/ga
LA,Louisiana,$3.858,https://www.gasbuddy.com/usa/la
MS,Mississippi,$3.867,https://www.gasbuddy.com/usa/ms
SC,South Carolina,$3.895,https://www.gasbuddy.com/usa/sc
KS,Kansas,$3.908,https://www.gasbuddy.com/usa/ks
AR,Arkansas,$3.939,https://www.gasbuddy.com/usa/ar
NC,North Carolina,$3.959,https://www.gasbuddy.com/usa/nc
AL,Alabama,$3.960,https://www.gasbuddy.com/usa/al
TN,Tennessee,$3.962,https://www.gasbuddy.com/usa/tn
ND,North Dakota,$3.986,https://www.gasbuddy.com/usa/nd
IA,Iowa,$4.005,https://www.gasbuddy.com/usa/ia
KY,Kentucky,$4.053,https://www.gasbuddy.com/usa/ky
MO,Missouri,$4.059,https://www.gasbuddy.com/usa/mo
FL,Florida,$4.071,https://www.gasbuddy.com/usa/fl
NE,Nebraska,$4.095,https://www.gasbuddy.com/usa/ne
NM,New Mexico,$4.101,https://www.gasbuddy.com/usa/nm
SD,South Dakota,$4.144,https://www.gasbuddy.com/usa/sd
DE,Delaware,$4.156,https://www.gasbuddy.com/usa/de
MN,Minnesota,$4.178,https://www.gasbuddy.com/usa/mn
MD,Maryland,$4.187,https://www.gasbuddy.com/usa/md
VA,Virginia,$4.200,https://www.gasbuddy.com/usa/va
WI,Wisconsin,$4.207,https://www.gasbuddy.com/usa/wi
RI,Rhode Island,$4.312,https://www.gasbuddy.com/usa/ri
WV,West Virginia,$4.319,https://www.gasbuddy.com/usa/wv
PR,San Juan,$4.335,https://www.gasbuddy.com/usa/pr
NH,New Hampshire,$4.365,https://www.gasbuddy.com/usa/nh
MA,Massachusetts,$4.367,https://www.gasbuddy.com/usa/ma
CO,Colorado,$4.371,https://www.gasbuddy.com/usa/co
WY,Wyoming,$4.384,https://www.gasbuddy.com/usa/wy
NJ,New Jersey,$4.385,https://www.gasbuddy.com/usa/nj
ME,Maine,$4.386,https://www.gasbuddy.com/usa/me
OH,Ohio,$4.397,https://www.gasbuddy.com/usa/oh
MI,Michigan,$4.404,https://www.gasbuddy.com/usa/mi
PA,Pennsylvania,$4.491,https://www.gasbuddy.com/usa/pa
VT,Vermont,$4.499,https://www.gasbuddy.com/usa/vt
CT,Connecticut,$4.508,https://www.gasbuddy.com/usa/ct
NY,New York,$4.516,https://www.gasbuddy.com/usa/ny
UT,Utah,$4.535,https://www.gasbuddy.com/usa/ut
MT,Montana,$4.550,https://www.gasbuddy.com/usa/mt
ID,Idaho,$4.601,https://www.gasbuddy.com/usa/id
DC,Washington DC,$4.626,https://www.gasbuddy.com/usa/dc
AZ,Arizona,$4.662,https://www.gasbuddy.com/usa/az
IL,Illinois,$4.782,https://www.gasbuddy.com/usa/il
NV,Nevada,$5.149,https://www.gasbuddy.com/usa/nv
OR,Oregon,$5.214,https://www.gasbuddy.com/usa/or
AK,Alaska,$5.247,https://www.gasbuddy.com/usa/ak
HI,Hawaii,$5.634,https://www.gasbuddy.com/usa/hi
WA,Washington,$5.706,https://www.gasbuddy.com/usa/wa
CA,California,$6.035,https://www.gasbuddy.com/usa/ca
