IN,Indiana,$3.344,https://www.gasbuddy.com/usa/in
MS,Mississippi,$3.475,https://www.gasbuddy.com/usa/ms
OK,Oklahoma,$3.515,https://www.gasbuddy.com/usa/ok
LA,Louisiana,$3.517,https://www.gasbuddy.com/usa/la
AR,Arkansas,$3.548,https://www.gasbuddy.com/usa/ar
TX,Texas,$3.556,https://www.gasbuddy.com/usa/tx
TN,Tennessee,$3.564,https://www.gasbuddy.com/usa/tn
KY,Kentucky,$3.570,https://www.gasbuddy.com/usa/ky
AL,Alabama,$3.590,https://www.gasbuddy.com/usa/al
KS,Kansas,$3.597,https://www.gasbuddy.com/usa/ks
MO,Missouri,$3.642,https://www.gasbuddy.com/usa/mo
ND,North Dakota,$3.645,https://www.gasbuddy.com/usa/nd
NC,North Carolina,$3.656,https://www.gasbuddy.com/usa/nc
SC,South Carolina,$3.683,https://www.gasbuddy.com/usa/sc
WI,Wisconsin,$3.728,https://www.gasbuddy.com/usa/wi
GA,Georgia,$3.730,https://www.gasbuddy.com/usa/ga
VA,Virginia,$3.763,https://www.gasbuddy.com/usa/va
WV,West Virginia,$3.773,https://www.gasbuddy.com/usa/wv
NE,Nebraska,$3.796,https://www.gasbuddy.com/usa/ne
OH,Ohio,$3.814,https://www.gasbuddy.com/usa/oh
SD,South Dakota,$3.820,https://www.gasbuddy.com/usa/sd
IA,Iowa,$3.823,https://www.gasbuddy.com/usa/ia
DE,Delaware,$3.858,https://www.gasbuddy.com/usa/de
MD,Maryland,$3.868,https://www.gasbuddy.com/usa/md
MN,Minnesota,$3.882,https://www.gasbuddy.com/usa/mn
WY,Wyoming,$3.883,https://www.gasbuddy.com/usa/wy
NH,New Hampshire,$3.921,https://www.gasbuddy.com/usa/nh
PR,San Juan,$3.935,https://www.gasbuddy.com/usa/pr
NJ,New Jersey,$3.946,https://www.gasbuddy.com/usa/nj
MA,Massachusetts,$3.949,https://www.gasbuddy.com/usa/ma
FL,Florida,$3.950,https://www.gasbuddy.com/usa/fl
CO,Colorado,$3.953,https://www.gasbuddy.com/usa/co
RI,Rhode Island,$3.955,https://www.gasbuddy.com/usa/ri
UT,Utah,$3.968,https://www.gasbuddy.com/usa/ut
CT,Connecticut,$3.972,https://www.gasbuddy.com/usa/ct
ME,Maine,$3.974,https://www.gasbuddy.com/usa/me
PA,Pennsylvania,$3.994,https://www.gasbuddy.com/usa/pa
ID,Idaho,$4.002,https://www.gasbuddy.com/usa/id
MT,Montana,$4.007,https://www.gasbuddy.com/usa/mt
NM,New Mexico,$4.041,https://www.gasbuddy.com/usa/nm
VT,Vermont,$4.051,https://www.gasbuddy.com/usa/vt
DC,Washington DC,$4.066,https://www.gasbuddy.com/usa/dc
NY,New York,$4.079,https://www.gasbuddy.com/usa/ny
AZ,Arizona,$4.116,https://www.gasbuddy.com/usa/az
MI,Michigan,$4.118,https://www.gasbuddy.com/usa/mi
IL,Illinois,$4.124,https://www.gasbuddy.com/usa/il
OR,Oregon,$4.480,https://www.gasbuddy.com/usa/or
NV,Nevada,$4.566,https://www.gasbuddy.com/usa/nv
AK,Alaska,$4.710,https://www.gasbuddy.com/usa/ak
WA,Washington,$4.996,https://www.gasbuddy.com/usa/wa
CA,California,$5.399,https://www.gasbuddy.com/usa/ca
HI,Hawaii,$5.431,https://www.gasbuddy.com/usa/hi
