IN,Indiana,$3.470,https://www.gasbuddy.com/usa/in
TX,Texas,$3.657,https://www.gasbuddy.com/usa/tx
MS,Mississippi,$3.659,https://www.gasbuddy.com/usa/ms
LA,Louisiana,$3.670,https://www.gasbuddy.com/usa/la
TN,Tennessee,$3.676,https://www.gasbuddy.com/usa/tn
KY,Kentucky,$3.697,https://www.gasbuddy.com/usa/ky
KS,Kansas,$3.715,https://www.gasbuddy.com/usa/ks
SC,South Carolina,$3.718,https://www.gasbuddy.com/usa/sc
OK,Oklahoma,$3.719,https://www.gasbuddy.com/usa/ok
IA,Iowa,$3.747,https://www.gasbuddy.com/usa/ia
AL,Alabama,$3.760,https://www.gasbuddy.com/usa/al
NC,North Carolina,$3.773,https://www.gasbuddy.com/usa/nc
AR,Arkansas,$3.789,https://www.gasbuddy.com/usa/ar
WV,West Virginia,$3.852,https://www.gasbuddy.com/usa/wv
OH,Ohio,$3.854,https://www.gasbuddy.com/usa/oh
MO,Missouri,$3.867,https://www.gasbuddy.com/usa/mo
ND,North Dakota,$3.867,https://www.gasbuddy.com/usa/nd
WI,Wisconsin,$3.875,https://www.gasbuddy.com/usa/wi
GA,Georgia,$3.891,https://www.gasbuddy.com/usa/ga
NE,Nebraska,$3.933,https://www.gasbuddy.com/usa/ne
NM,New Mexico,$3.951,https://www.gasbuddy.com/usa/nm
VA,Virginia,$3.963,https://www.gasbuddy.com/usa/va
FL,Florida,$3.973,https://www.gasbuddy.com/usa/fl
SD,South Dakota,$3.993,https://www.gasbuddy.com/usa/sd
MN,Minnesota,$4.024,https://www.gasbuddy.com/usa/mn
CO,Colorado,$4.032,https://www.gasbuddy.com/usa/co
PR,San Juan,$4.074,https://www.gasbuddy.com/usa/pr
NH,New Hampshire,$4.076,https://www.gasbuddy.com/usa/nh
WY,Wyoming,$4.096,https://www.gasbuddy.com/usa/wy
RI,Rhode Island,$4.129,https://www.gasbuddy.com/usa/ri
MA,Massachusetts,$4.132,https://www.gasbuddy.com/usa/ma
ME,Maine,$4.133,https://www.gasbuddy.com/usa/me
DE,Delaware,$4.158,https://www.gasbuddy.com/usa/de
MD,Maryland,$4.159,https://www.gasbuddy.com/usa/md
NJ,New Jersey,$4.165,https://www.gasbuddy.com/usa/nj
CT,Connecticut,$4.176,https://www.gasbuddy.com/usa/ct
MI,Michigan,$4.182,https://www.gasbuddy.com/usa/mi
NY,New York,$4.203,https://www.gasbuddy.com/usa/ny
PA,Pennsylvania,$4.208,https://www.gasbuddy.com/usa/pa
VT,Vermont,$4.211,https://www.gasbuddy.com/usa/vt
DC,Washington DC,$4.228,https://www.gasbuddy.com/usa/dc
UT,Utah,$4.250,https://www.gasbuddy.com/usa/ut
IL,Illinois,$4.266,https://www.gasbuddy.com/usa/il
ID,Idaho,$4.272,https://www.gasbuddy.com/usa/id
MT,Montana,$4.285,https://www.gasbuddy.com/usa/mt
AZ,Arizona,$4.406,https://www.gasbuddy.com/usa/az
OR,Oregon,$4.609,https://www.gasbuddy.com/usa/or
AK,Alaska,$4.684,https://www.gasbuddy.com/usa/ak
NV,Nevada,$4.799,https://www.gasbuddy.com/usa/nv
WA,Washington,$5.111,https://www.gasbuddy.com/usa/wa
HI,Hawaii,$5.413,https://www.gasbuddy.com/usa/hi
CA,California,$5.646,https://www.gasbuddy.com/usa/ca
