IN,Indiana,$3.049,https://www.gasbuddy.com/usa/in
OK,Oklahoma,$3.263,https://www.gasbuddy.com/usa/ok
TX,Texas,$3.283,https://www.gasbuddy.com/usa/tx
TN,Tennessee,$3.344,https://www.gasbuddy.com/usa/tn
AR,Arkansas,$3.346,https://www.gasbuddy.com/usa/ar
KY,Kentucky,$3.375,https://www.gasbuddy.com/usa/ky
LA,Louisiana,$3.387,https://www.gasbuddy.com/usa/la
MS,Mississippi,$3.391,https://www.gasbuddy.com/usa/ms
SC,South Carolina,$3.417,https://www.gasbuddy.com/usa/sc
AL,Alabama,$3.420,https://www.gasbuddy.com/usa/al
KS,Kansas,$3.440,https://www.gasbuddy.com/usa/ks
MO,Missouri,$3.458,https://www.gasbuddy.com/usa/mo
NE,Nebraska,$3.474,https://www.gasbuddy.com/usa/ne
NC,North Carolina,$3.490,https://www.gasbuddy.com/usa/nc
IA,Iowa,$3.497,https://www.gasbuddy.com/usa/ia
GA,Georgia,$3.499,https://www.gasbuddy.com/usa/ga
ND,North Dakota,$3.538,https://www.gasbuddy.com/usa/nd
WI,Wisconsin,$3.556,https://www.gasbuddy.com/usa/wi
OH,Ohio,$3.592,https://www.gasbuddy.com/usa/oh
MN,Minnesota,$3.604,https://www.gasbuddy.com/usa/mn
VA,Virginia,$3.622,https://www.gasbuddy.com/usa/va
CO,Colorado,$3.625,https://www.gasbuddy.com/usa/co
SD,South Dakota,$3.631,https://www.gasbuddy.com/usa/sd
NM,New Mexico,$3.650,https://www.gasbuddy.com/usa/nm
DE,Delaware,$3.652,https://www.gasbuddy.com/usa/de
WV,West Virginia,$3.660,https://www.gasbuddy.com/usa/wv
MD,Maryland,$3.685,https://www.gasbuddy.com/usa/md
PR,San Juan,$3.721,https://www.gasbuddy.com/usa/pr
RI,Rhode Island,$3.744,https://www.gasbuddy.com/usa/ri
FL,Florida,$3.759,https://www.gasbuddy.com/usa/fl
UT,Utah,$3.760,https://www.gasbuddy.com/usa/ut
WY,Wyoming,$3.787,https://www.gasbuddy.com/usa/wy
NJ,New Jersey,$3.807,https://www.gasbuddy.com/usa/nj
NH,New Hampshire,$3.812,https://www.gasbuddy.com/usa/nh
ME,Maine,$3.847,https://www.gasbuddy.com/usa/me
CT,Connecticut,$3.855,https://www.gasbuddy.com/usa/ct
MA,Massachusetts,$3.866,https://www.gasbuddy.com/usa/ma
AZ,Arizona,$3.912,https://www.gasbuddy.com/usa/az
MT,Montana,$3.927,https://www.gasbuddy.com/usa/mt
PA,Pennsylvania,$3.950,https://www.gasbuddy.com/usa/pa
MI,Michigan,$3.951,https://www.gasbuddy.com/usa/mi
VT,Vermont,$3.952,https://www.gasbuddy.com/usa/vt
IL,Illinois,$3.965,https://www.gasbuddy.com/usa/il
ID,Idaho,$4.009,https://www.gasbuddy.com/usa/id
NY,New York,$4.029,https://www.gasbuddy.com/usa/ny
DC,Washington DC,$4.043,https://www.gasbuddy.com/usa/dc
OR,Oregon,$4.508,https://www.gasbuddy.com/usa/or
NV,Nevada,$4.516,https://www.gasbuddy.com/usa/nv
AK,Alaska,$4.754,https://www.gasbuddy.com/usa/ak
WA,Washington,$5.017,https://www.gasbuddy.com/usa/wa
CA,California,$5.326,https://www.gasbuddy.com/usa/ca
HI,Hawaii,$5.378,https://www.gasbuddy.com/usa/hi
