IN,Indiana,$3.930,https://www.gasbuddy.com/usa/in
MS,Mississippi,$3.943,https://www.gasbuddy.com/usa/ms
OK,Oklahoma,$3.961,https://www.gasbuddy.com/usa/ok
GA,Georgia,$3.965,https://www.gasbuddy.com/usa/ga
LA,Louisiana,$3.984,https://www.gasbuddy.com/usa/la
TX,Texas,$4.024,https://www.gasbuddy.com/usa/tx
KS,Kansas,$4.032,https://www.gasbuddy.com/usa/ks
AR,Arkansas,$4.046,https://www.gasbuddy.com/usa/ar
SC,South Carolina,$4.070,https://www.gasbuddy.com/usa/sc
AL,Alabama,$4.106,https://www.gasbuddy.com/usa/al
TN,Tennessee,$4.142,https://www.gasbuddy.com/usa/tn
ND,North Dakota,$4.159,https://www.gasbuddy.com/usa/nd
NC,North Carolina,$4.171,https://www.gasbuddy.com/usa/nc
IA,Iowa,$4.182,https://www.gasbuddy.com/usa/ia
MO,Missouri,$4.202,https://www.gasbuddy.com/usa/mo
SD,South Dakota,$4.233,https://www.gasbuddy.com/usa/sd
NE,Nebraska,$4.236,https://www.gasbuddy.com/usa/ne
KY,Kentucky,$4.273,https://www.gasbuddy.com/usa/ky
MN,Minnesota,$4.327,https://www.gasbuddy.com/usa/mn
FL,Florida,$4.363,https://www.gasbuddy.com/usa/fl
NM,New Mexico,$4.365,https://www.gasbuddy.com/usa/nm
WI,Wisconsin,$4.389,https://www.gasbuddy.com/usa/wi
VA,Virginia,$4.403,https://www.gasbuddy.com/usa/va
DE,Delaware,$4.417,https://www.gasbuddy.com/usa/de
NH,New Hampshire,$4.446,https://www.gasbuddy.com/usa/nh
RI,Rhode Island,$4.451,https://www.gasbuddy.com/usa/ri
MA,Massachusetts,$4.460,https://www.gasbuddy.com/usa/ma
MD,Maryland,$4.484,https://www.gasbuddy.com/usa/md
ME,Maine,$4.486,https://www.gasbuddy.com/usa/me
WV,West Virginia,$4.487,https://www.gasbuddy.com/usa/wv
NJ,New Jersey,$4.499,https://www.gasbuddy.com/usa/nj
PR,San Juan,$4.502,https://www.gasbuddy.com/usa/pr
WY,Wyoming,$4.524,https://www.gasbuddy.com/usa/wy
DC,Washington DC,$4.535,https://www.gasbuddy.com/usa/dc
VT,Vermont,$4.543,https://www.gasbuddy.com/usa/vt
MT,Montana,$4.563,https://www.gasbuddy.com/usa/mt
NY,New York,$4.567,https://www.gasbuddy.com/usa/ny
CT,Connecticut,$4.583,https://www.gasbuddy.com/usa/ct
PA,Pennsylvania,$4.604,https://www.gasbuddy.com/usa/pa
UT,Utah,$4.615,https://www.gasbuddy.com/usa/ut
MI,Michigan,$4.638,https://www.gasbuddy.com/usa/mi
CO,Colorado,$4.650,https://www.gasbuddy.com/usa/co
ID,Idaho,$4.665,https://www.gasbuddy.com/usa/id
OH,Ohio,$4.667,https://www.gasbuddy.com/usa/oh
AZ,Arizona,$4.762,https://www.gasbuddy.com/usa/az
IL,Illinois,$4.933,https://www.gasbuddy.com/usa/il
NV,Nevada,$5.246,https://www.gasbuddy.com/usa/nv
OR,Oregon,$5.269,https://www.gasbuddy.com/usa/or
AK,Alaska,$5.324,https://www.gasbuddy.com/usa/ak
HI,Hawaii,$5.671,https://www.gasbuddy.com/usa/hi
WA,Washington,$5.766,https://www.gasbuddy.com/usa/wa
CA,California,$6.103,https://www.gasbuddy.com/usa/ca
