IN,Indiana,$3.424,https://www.gasbuddy.com/usa/in
TX,Texas,$3.566,https://www.gasbuddy.com/usa/tx
OK,Oklahoma,$3.584,https://www.gasbuddy.com/usa/ok
SC,South Carolina,$3.656,https://www.gasbuddy.com/usa/sc
LA,Louisiana,$3.684,https://www.gasbuddy.com/usa/la
MS,Mississippi,$3.710,https://www.gasbuddy.com/usa/ms
TN,Tennessee,$3.720,https://www.gasbuddy.com/usa/tn
NC,North Carolina,$3.726,https://www.gasbuddy.com/usa/nc
FL,Florida,$3.743,https://www.gasbuddy.com/usa/fl
KY,Kentucky,$3.748,https://www.gasbuddy.com/usa/ky
AL,Alabama,$3.749,https://www.gasbuddy.com/usa/al
AR,Arkansas,$3.763,https://www.gasbuddy.com/usa/ar
KS,Kansas,$3.784,https://www.gasbuddy.com/usa/ks
GA,Georgia,$3.791,https://www.gasbuddy.com/usa/ga
IA,Iowa,$3.810,https://www.gasbuddy.com/usa/ia
ND,North Dakota,$3.853,https://www.gasbuddy.com/usa/nd
MO,Missouri,$3.874,https://www.gasbuddy.com/usa/mo
NE,Nebraska,$3.945,https://www.gasbuddy.com/usa/ne
DE,Delaware,$3.946,https://www.gasbuddy.com/usa/de
MD,Maryland,$3.947,https://www.gasbuddy.com/usa/md
VA,Virginia,$3.952,https://www.gasbuddy.com/usa/va
WI,Wisconsin,$3.954,https://www.gasbuddy.com/usa/wi
MN,Minnesota,$3.966,https://www.gasbuddy.com/usa/mn
SD,South Dakota,$3.983,https://www.gasbuddy.com/usa/sd
NM,New Mexico,$4.032,https://www.gasbuddy.com/usa/nm
OH,Ohio,$4.032,https://www.gasbuddy.com/usa/oh
PR,San Juan,$4.078,https://www.gasbuddy.com/usa/pr
CO,Colorado,$4.080,https://www.gasbuddy.com/usa/co
WV,West Virginia,$4.108,https://www.gasbuddy.com/usa/wv
MI,Michigan,$4.120,https://www.gasbuddy.com/usa/mi
RI,Rhode Island,$4.175,https://www.gasbuddy.com/usa/ri
NJ,New Jersey,$4.224,https://www.gasbuddy.com/usa/nj
MA,Massachusetts,$4.246,https://www.gasbuddy.com/usa/ma
WY,Wyoming,$4.250,https://www.gasbuddy.com/usa/wy
ME,Maine,$4.257,https://www.gasbuddy.com/usa/me
NH,New Hampshire,$4.258,https://www.gasbuddy.com/usa/nh
CT,Connecticut,$4.290,https://www.gasbuddy.com/usa/ct
PA,Pennsylvania,$4.323,https://www.gasbuddy.com/usa/pa
UT,Utah,$4.352,https://www.gasbuddy.com/usa/ut
VT,Vermont,$4.367,https://www.gasbuddy.com/usa/vt
MT,Montana,$4.368,https://www.gasbuddy.com/usa/mt
NY,New York,$4.423,https://www.gasbuddy.com/usa/ny
DC,Washington DC,$4.434,https://www.gasbuddy.com/usa/dc
ID,Idaho,$4.494,https://www.gasbuddy.com/usa/id
AZ,Arizona,$4.504,https://www.gasbuddy.com/usa/az
IL,Illinois,$4.504,https://www.gasbuddy.com/usa/il
NV,Nevada,$4.954,https://www.gasbuddy.com/usa/nv
OR,Oregon,$5.056,https://www.gasbuddy.com/usa/or
AK,Alaska,$5.156,https://www.gasbuddy.com/usa/ak
HI,Hawaii,$5.531,https://www.gasbuddy.com/usa/hi
WA,Washington,$5.568,https://www.gasbuddy.com/usa/wa
CA,California,$5.840,https://www.gasbuddy.com/usa/ca
