OK,Oklahoma,$3.869,https://www.gasbuddy.com/usa/ok
GA,Georgia,$3.889,https://www.gasbuddy.com/usa/ga
LA,Louisiana,$3.901,https://www.gasbuddy.com/usa/la
MS,Mississippi,$3.920,https://www.gasbuddy.com/usa/ms
AR,Arkansas,$3.946,https://www.gasbuddy.com/usa/ar
NE,Nebraska,$3.959,https://www.gasbuddy.com/usa/ne
TX,Texas,$3.970,https://www.gasbuddy.com/usa/tx
KS,Kansas,$3.979,https://www.gasbuddy.com/usa/ks
AL,Alabama,$3.996,https://www.gasbuddy.com/usa/al
SC,South Carolina,$4.056,https://www.gasbuddy.com/usa/sc
MO,Missouri,$4.100,https://www.gasbuddy.com/usa/mo
ND,North Dakota,$4.105,https://www.gasbuddy.com/usa/nd
NC,North Carolina,$4.118,https://www.gasbuddy.com/usa/nc
TN,Tennessee,$4.136,https://www.gasbuddy.com/usa/tn
NM,New Mexico,$4.141,https://www.gasbuddy.com/usa/nm
SD,South Dakota,$4.156,https://www.gasbuddy.com/usa/sd
MN,Minnesota,$4.179,https://www.gasbuddy.com/usa/mn
IA,Iowa,$4.182,https://www.gasbuddy.com/usa/ia
DE,Delaware,$4.198,https://www.gasbuddy.com/usa/de
VA,Virginia,$4.199,https://www.gasbuddy.com/usa/va
FL,Florida,$4.303,https://www.gasbuddy.com/usa/fl
WY,Wyoming,$4.305,https://www.gasbuddy.com/usa/wy
KY,Kentucky,$4.312,https://www.gasbuddy.com/usa/ky
MD,Maryland,$4.325,https://www.gasbuddy.com/usa/md
WV,West Virginia,$4.343,https://www.gasbuddy.com/usa/wv
MA,Massachusetts,$4.365,https://www.gasbuddy.com/usa/ma
MT,Montana,$4.368,https://www.gasbuddy.com/usa/mt
DC,Washington DC,$4.388,https://www.gasbuddy.com/usa/dc
NH,New Hampshire,$4.401,https://www.gasbuddy.com/usa/nh
WI,Wisconsin,$4.403,https://www.gasbuddy.com/usa/wi
CO,Colorado,$4.412,https://www.gasbuddy.com/usa/co
RI,Rhode Island,$4.426,https://www.gasbuddy.com/usa/ri
UT,Utah,$4.456,https://www.gasbuddy.com/usa/ut
VT,Vermont,$4.460,https://www.gasbuddy.com/usa/vt
NJ,New Jersey,$4.464,https://www.gasbuddy.com/usa/nj
NY,New York,$4.480,https://www.gasbuddy.com/usa/ny
ME,Maine,$4.482,https://www.gasbuddy.com/usa/me
PR,San Juan,$4.482,https://www.gasbuddy.com/usa/pr
ID,Idaho,$4.486,https://www.gasbuddy.com/usa/id
CT,Connecticut,$4.531,https://www.gasbuddy.com/usa/ct
PA,Pennsylvania,$4.572,https://www.gasbuddy.com/usa/pa
IN,Indiana,$4.798,https://www.gasbuddy.com/usa/in
AZ,Arizona,$4.800,https://www.gasbuddy.com/usa/az
MI,Michigan,$4.830,https://www.gasbuddy.com/usa/mi
OH,Ohio,$4.841,https://www.gasbuddy.com/usa/oh
IL,Illinois,$4.929,https://www.gasbuddy.com/usa/il
AK,Alaska,$5.093,https://www.gasbuddy.com/usa/ak
NV,Nevada,$5.175,https://www.gasbuddy.com/usa/nv
OR,Oregon,$5.236,https://www.gasbuddy.com/usa/or
HI,Hawaii,$5.621,https://www.gasbuddy.com/usa/hi
WA,Washington,$5.691,https://www.gasbuddy.com/usa/wa
CA,California,$6.127,https://www.gasbuddy.com/usa/ca
