OK,Oklahoma,$3.555,https://www.gasbuddy.com/usa/ok
GA,Georgia,$3.618,https://www.gasbuddy.com/usa/ga
KS,Kansas,$3.656,https://www.gasbuddy.com/usa/ks
AR,Arkansas,$3.671,https://www.gasbuddy.com/usa/ar
TX,Texas,$3.706,https://www.gasbuddy.com/usa/tx
LA,Louisiana,$3.710,https://www.gasbuddy.com/usa/la
MS,Mississippi,$3.711,https://www.gasbuddy.com/usa/ms
ND,North Dakota,$3.733,https://www.gasbuddy.com/usa/nd
IA,Iowa,$3.746,https://www.gasbuddy.com/usa/ia
SD,South Dakota,$3.760,https://www.gasbuddy.com/usa/sd
MO,Missouri,$3.761,https://www.gasbuddy.com/usa/mo
AL,Alabama,$3.792,https://www.gasbuddy.com/usa/al
NE,Nebraska,$3.808,https://www.gasbuddy.com/usa/ne
MN,Minnesota,$3.818,https://www.gasbuddy.com/usa/mn
SC,South Carolina,$3.847,https://www.gasbuddy.com/usa/sc
TN,Tennessee,$3.865,https://www.gasbuddy.com/usa/tn
NM,New Mexico,$3.899,https://www.gasbuddy.com/usa/nm
WY,Wyoming,$3.908,https://www.gasbuddy.com/usa/wy
WI,Wisconsin,$3.932,https://www.gasbuddy.com/usa/wi
NC,North Carolina,$3.953,https://www.gasbuddy.com/usa/nc
MT,Montana,$3.962,https://www.gasbuddy.com/usa/mt
KY,Kentucky,$3.995,https://www.gasbuddy.com/usa/ky
IN,Indiana,$4.035,https://www.gasbuddy.com/usa/in
MA,Massachusetts,$4.054,https://www.gasbuddy.com/usa/ma
VA,Virginia,$4.059,https://www.gasbuddy.com/usa/va
WV,West Virginia,$4.063,https://www.gasbuddy.com/usa/wv
DE,Delaware,$4.075,https://www.gasbuddy.com/usa/de
FL,Florida,$4.081,https://www.gasbuddy.com/usa/fl
NH,New Hampshire,$4.097,https://www.gasbuddy.com/usa/nh
RI,Rhode Island,$4.098,https://www.gasbuddy.com/usa/ri
MD,Maryland,$4.126,https://www.gasbuddy.com/usa/md
OH,Ohio,$4.127,https://www.gasbuddy.com/usa/oh
CO,Colorado,$4.135,https://www.gasbuddy.com/usa/co
NJ,New Jersey,$4.143,https://www.gasbuddy.com/usa/nj
VT,Vermont,$4.155,https://www.gasbuddy.com/usa/vt
PR,San Juan,$4.165,https://www.gasbuddy.com/usa/pr
NY,New York,$4.187,https://www.gasbuddy.com/usa/ny
MI,Michigan,$4.198,https://www.gasbuddy.com/usa/mi
ME,Maine,$4.209,https://www.gasbuddy.com/usa/me
CT,Connecticut,$4.217,https://www.gasbuddy.com/usa/ct
PA,Pennsylvania,$4.265,https://www.gasbuddy.com/usa/pa
UT,Utah,$4.277,https://www.gasbuddy.com/usa/ut
DC,Washington DC,$4.295,https://www.gasbuddy.com/usa/dc
ID,Idaho,$4.377,https://www.gasbuddy.com/usa/id
IL,Illinois,$4.438,https://www.gasbuddy.com/usa/il
AZ,Arizona,$4.626,https://www.gasbuddy.com/usa/az
AK,Alaska,$4.836,https://www.gasbuddy.com/usa/ak
OR,Oregon,$5.042,https://www.gasbuddy.com/usa/or
NV,Nevada,$5.055,https://www.gasbuddy.com/usa/nv
WA,Washington,$5.488,https://www.gasbuddy.com/usa/wa
HI,Hawaii,$5.601,https://www.gasbuddy.com/usa/hi
CA,California,$5.955,https://www.gasbuddy.com/usa/ca
