IN,Indiana,$3.086,https://www.gasbuddy.com/usa/in
OK,Oklahoma,$3.291,https://www.gasbuddy.com/usa/ok
TX,Texas,$3.299,https://www.gasbuddy.com/usa/tx
AR,Arkansas,$3.366,https://www.gasbuddy.com/usa/ar
TN,Tennessee,$3.370,https://www.gasbuddy.com/usa/tn
MS,Mississippi,$3.378,https://www.gasbuddy.com/usa/ms
LA,Louisiana,$3.396,https://www.gasbuddy.com/usa/la
KY,Kentucky,$3.413,https://www.gasbuddy.com/usa/ky
AL,Alabama,$3.419,https://www.gasbuddy.com/usa/al
KS,Kansas,$3.447,https://www.gasbuddy.com/usa/ks
SC,South Carolina,$3.449,https://www.gasbuddy.com/usa/sc
NE,Nebraska,$3.468,https://www.gasbuddy.com/usa/ne
MO,Missouri,$3.480,https://www.gasbuddy.com/usa/mo
IA,Iowa,$3.519,https://www.gasbuddy.com/usa/ia
NC,North Carolina,$3.523,https://www.gasbuddy.com/usa/nc
GA,Georgia,$3.525,https://www.gasbuddy.com/usa/ga
ND,North Dakota,$3.573,https://www.gasbuddy.com/usa/nd
WI,Wisconsin,$3.584,https://www.gasbuddy.com/usa/wi
SD,South Dakota,$3.610,https://www.gasbuddy.com/usa/sd
MN,Minnesota,$3.625,https://www.gasbuddy.com/usa/mn
VA,Virginia,$3.644,https://www.gasbuddy.com/usa/va
OH,Ohio,$3.648,https://www.gasbuddy.com/usa/oh
DE,Delaware,$3.653,https://www.gasbuddy.com/usa/de
WV,West Virginia,$3.680,https://www.gasbuddy.com/usa/wv
CO,Colorado,$3.685,https://www.gasbuddy.com/usa/co
MD,Maryland,$3.708,https://www.gasbuddy.com/usa/md
NM,New Mexico,$3.722,https://www.gasbuddy.com/usa/nm
RI,Rhode Island,$3.751,https://www.gasbuddy.com/usa/ri
PR,San Juan,$3.777,https://www.gasbuddy.com/usa/pr
FL,Florida,$3.808,https://www.gasbuddy.com/usa/fl
UT,Utah,$3.808,https://www.gasbuddy.com/usa/ut
NJ,New Jersey,$3.819,https://www.gasbuddy.com/usa/nj
WY,Wyoming,$3.821,https://www.gasbuddy.com/usa/wy
NH,New Hampshire,$3.833,https://www.gasbuddy.com/usa/nh
ME,Maine,$3.859,https://www.gasbuddy.com/usa/me
MA,Massachusetts,$3.866,https://www.gasbuddy.com/usa/ma
CT,Connecticut,$3.882,https://www.gasbuddy.com/usa/ct
MT,Montana,$3.901,https://www.gasbuddy.com/usa/mt
AZ,Arizona,$3.917,https://www.gasbuddy.com/usa/az
PA,Pennsylvania,$3.962,https://www.gasbuddy.com/usa/pa
VT,Vermont,$3.963,https://www.gasbuddy.com/usa/vt
MI,Michigan,$4.005,https://www.gasbuddy.com/usa/mi
IL,Illinois,$4.009,https://www.gasbuddy.com/usa/il
ID,Idaho,$4.043,https://www.gasbuddy.com/usa/id
NY,New York,$4.049,https://www.gasbuddy.com/usa/ny
DC,Washington DC,$4.133,https://www.gasbuddy.com/usa/dc
OR,Oregon,$4.538,https://www.gasbuddy.com/usa/or
NV,Nevada,$4.548,https://www.gasbuddy.com/usa/nv
AK,Alaska,$4.794,https://www.gasbuddy.com/usa/ak
WA,Washington,$5.040,https://www.gasbuddy.com/usa/wa
CA,California,$5.343,https://www.gasbuddy.com/usa/ca
HI,Hawaii,$5.383,https://www.gasbuddy.com/usa/hi
