IN,Indiana,$3.369,https://www.gasbuddy.com/usa/in
TX,Texas,$3.518,https://www.gasbuddy.com/usa/tx
OK,Oklahoma,$3.538,https://www.gasbuddy.com/usa/ok
KY,Kentucky,$3.635,https://www.gasbuddy.com/usa/ky
TN,Tennessee,$3.636,https://www.gasbuddy.com/usa/tn
LA,Louisiana,$3.645,https://www.gasbuddy.com/usa/la
SC,South Carolina,$3.675,https://www.gasbuddy.com/usa/sc
MS,Mississippi,$3.676,https://www.gasbuddy.com/usa/ms
AL,Alabama,$3.688,https://www.gasbuddy.com/usa/al
AR,Arkansas,$3.691,https://www.gasbuddy.com/usa/ar
NC,North Carolina,$3.708,https://www.gasbuddy.com/usa/nc
GA,Georgia,$3.734,https://www.gasbuddy.com/usa/ga
KS,Kansas,$3.739,https://www.gasbuddy.com/usa/ks
IA,Iowa,$3.750,https://www.gasbuddy.com/usa/ia
MO,Missouri,$3.812,https://www.gasbuddy.com/usa/mo
ND,North Dakota,$3.840,https://www.gasbuddy.com/usa/nd
VA,Virginia,$3.840,https://www.gasbuddy.com/usa/va
MD,Maryland,$3.856,https://www.gasbuddy.com/usa/md
DE,Delaware,$3.867,https://www.gasbuddy.com/usa/de
FL,Florida,$3.882,https://www.gasbuddy.com/usa/fl
NE,Nebraska,$3.887,https://www.gasbuddy.com/usa/ne
WI,Wisconsin,$3.890,https://www.gasbuddy.com/usa/wi
NM,New Mexico,$3.891,https://www.gasbuddy.com/usa/nm
MN,Minnesota,$3.896,https://www.gasbuddy.com/usa/mn
SD,South Dakota,$3.958,https://www.gasbuddy.com/usa/sd
WV,West Virginia,$3.995,https://www.gasbuddy.com/usa/wv
PR,San Juan,$4.067,https://www.gasbuddy.com/usa/pr
RI,Rhode Island,$4.103,https://www.gasbuddy.com/usa/ri
CO,Colorado,$4.123,https://www.gasbuddy.com/usa/co
OH,Ohio,$4.126,https://www.gasbuddy.com/usa/oh
NJ,New Jersey,$4.127,https://www.gasbuddy.com/usa/nj
MA,Massachusetts,$4.177,https://www.gasbuddy.com/usa/ma
NH,New Hampshire,$4.178,https://www.gasbuddy.com/usa/nh
ME,Maine,$4.191,https://www.gasbuddy.com/usa/me
CT,Connecticut,$4.208,https://www.gasbuddy.com/usa/ct
WY,Wyoming,$4.217,https://www.gasbuddy.com/usa/wy
MI,Michigan,$4.224,https://www.gasbuddy.com/usa/mi
PA,Pennsylvania,$4.235,https://www.gasbuddy.com/usa/pa
MT,Montana,$4.280,https://www.gasbuddy.com/usa/mt
UT,Utah,$4.315,https://www.gasbuddy.com/usa/ut
VT,Vermont,$4.339,https://www.gasbuddy.com/usa/vt
NY,New York,$4.361,https://www.gasbuddy.com/usa/ny
DC,Washington DC,$4.388,https://www.gasbuddy.com/usa/dc
IL,Illinois,$4.394,https://www.gasbuddy.com/usa/il
ID,Idaho,$4.422,https://www.gasbuddy.com/usa/id
AZ,Arizona,$4.432,https://www.gasbuddy.com/usa/az
NV,Nevada,$4.927,https://www.gasbuddy.com/usa/nv
OR,Oregon,$5.015,https://www.gasbuddy.com/usa/or
AK,Alaska,$5.116,https://www.gasbuddy.com/usa/ak
WA,Washington,$5.556,https://www.gasbuddy.com/usa/wa
HI,Hawaii,$5.597,https://www.gasbuddy.com/usa/hi
CA,California,$5.773,https://www.gasbuddy.com/usa/ca
