OK,Oklahoma,$3.366,https://www.gasbuddy.com/usa/ok
KS,Kansas,$3.465,https://www.gasbuddy.com/usa/ks
IA,Iowa,$3.512,https://www.gasbuddy.com/usa/ia
GA,Georgia,$3.522,https://www.gasbuddy.com/usa/ga
AR,Arkansas,$3.525,https://www.gasbuddy.com/usa/ar
TX,Texas,$3.563,https://www.gasbuddy.com/usa/tx
ND,North Dakota,$3.582,https://www.gasbuddy.com/usa/nd
SC,South Carolina,$3.618,https://www.gasbuddy.com/usa/sc
SD,South Dakota,$3.623,https://www.gasbuddy.com/usa/sd
LA,Louisiana,$3.630,https://www.gasbuddy.com/usa/la
NE,Nebraska,$3.645,https://www.gasbuddy.com/usa/ne
MN,Minnesota,$3.647,https://www.gasbuddy.com/usa/mn
MO,Missouri,$3.653,https://www.gasbuddy.com/usa/mo
MS,Mississippi,$3.655,https://www.gasbuddy.com/usa/ms
IN,Indiana,$3.683,https://www.gasbuddy.com/usa/in
WI,Wisconsin,$3.690,https://www.gasbuddy.com/usa/wi
AL,Alabama,$3.700,https://www.gasbuddy.com/usa/al
TN,Tennessee,$3.709,https://www.gasbuddy.com/usa/tn
NM,New Mexico,$3.724,https://www.gasbuddy.com/usa/nm
NC,North Carolina,$3.785,https://www.gasbuddy.com/usa/nc
WY,Wyoming,$3.820,https://www.gasbuddy.com/usa/wy
KY,Kentucky,$3.839,https://www.gasbuddy.com/usa/ky
MT,Montana,$3.849,https://www.gasbuddy.com/usa/mt
DE,Delaware,$3.870,https://www.gasbuddy.com/usa/de
MI,Michigan,$3.877,https://www.gasbuddy.com/usa/mi
MA,Massachusetts,$3.904,https://www.gasbuddy.com/usa/ma
NJ,New Jersey,$3.907,https://www.gasbuddy.com/usa/nj
OH,Ohio,$3.913,https://www.gasbuddy.com/usa/oh
WV,West Virginia,$3.921,https://www.gasbuddy.com/usa/wv
VA,Virginia,$3.933,https://www.gasbuddy.com/usa/va
NH,New Hampshire,$3.938,https://www.gasbuddy.com/usa/nh
RI,Rhode Island,$3.941,https://www.gasbuddy.com/usa/ri
CO,Colorado,$3.952,https://www.gasbuddy.com/usa/co
FL,Florida,$3.968,https://www.gasbuddy.com/usa/fl
MD,Maryland,$3.974,https://www.gasbuddy.com/usa/md
ME,Maine,$3.992,https://www.gasbuddy.com/usa/me
CT,Connecticut,$3.998,https://www.gasbuddy.com/usa/ct
PR,San Juan,$4.014,https://www.gasbuddy.com/usa/pr
VT,Vermont,$4.028,https://www.gasbuddy.com/usa/vt
NY,New York,$4.076,https://www.gasbuddy.com/usa/ny
PA,Pennsylvania,$4.113,https://www.gasbuddy.com/usa/pa
UT,Utah,$4.161,https://www.gasbuddy.com/usa/ut
IL,Illinois,$4.260,https://www.gasbuddy.com/usa/il
DC,Washington DC,$4.265,https://www.gasbuddy.com/usa/dc
ID,Idaho,$4.288,https://www.gasbuddy.com/usa/id
AZ,Arizona,$4.614,https://www.gasbuddy.com/usa/az
AK,Alaska,$4.648,https://www.gasbuddy.com/usa/ak
NV,Nevada,$4.935,https://www.gasbuddy.com/usa/nv
OR,Oregon,$4.938,https://www.gasbuddy.com/usa/or
WA,Washington,$5.382,https://www.gasbuddy.com/usa/wa
HI,Hawaii,$5.623,https://www.gasbuddy.com/usa/hi
CA,California,$5.843,https://www.gasbuddy.com/usa/ca
