TX,Texas,$3.935,https://www.gasbuddy.com/usa/tx
LA,Louisiana,$3.965,https://www.gasbuddy.com/usa/la
OK,Oklahoma,$3.966,https://www.gasbuddy.com/usa/ok
GA,Georgia,$3.968,https://www.gasbuddy.com/usa/ga
MS,Mississippi,$3.975,https://www.gasbuddy.com/usa/ms
AL,Alabama,$4.039,https://www.gasbuddy.com/usa/al
AR,Arkansas,$4.050,https://www.gasbuddy.com/usa/ar
KS,Kansas,$4.065,https://www.gasbuddy.com/usa/ks
TN,Tennessee,$4.077,https://www.gasbuddy.com/usa/tn
ND,North Dakota,$4.104,https://www.gasbuddy.com/usa/nd
NE,Nebraska,$4.120,https://www.gasbuddy.com/usa/ne
IN,Indiana,$4.140,https://www.gasbuddy.com/usa/in
SC,South Carolina,$4.142,https://www.gasbuddy.com/usa/sc
KY,Kentucky,$4.158,https://www.gasbuddy.com/usa/ky
NC,North Carolina,$4.177,https://www.gasbuddy.com/usa/nc
FL,Florida,$4.196,https://www.gasbuddy.com/usa/fl
MO,Missouri,$4.202,https://www.gasbuddy.com/usa/mo
SD,South Dakota,$4.300,https://www.gasbuddy.com/usa/sd
VA,Virginia,$4.319,https://www.gasbuddy.com/usa/va
NM,New Mexico,$4.326,https://www.gasbuddy.com/usa/nm
IA,Iowa,$4.337,https://www.gasbuddy.com/usa/ia
DE,Delaware,$4.345,https://www.gasbuddy.com/usa/de
MN,Minnesota,$4.434,https://www.gasbuddy.com/usa/mn
MD,Maryland,$4.453,https://www.gasbuddy.com/usa/md
MA,Massachusetts,$4.453,https://www.gasbuddy.com/usa/ma
RI,Rhode Island,$4.468,https://www.gasbuddy.com/usa/ri
NH,New Hampshire,$4.471,https://www.gasbuddy.com/usa/nh
WY,Wyoming,$4.478,https://www.gasbuddy.com/usa/wy
NJ,New Jersey,$4.480,https://www.gasbuddy.com/usa/nj
PR,San Juan,$4.487,https://www.gasbuddy.com/usa/pr
WV,West Virginia,$4.495,https://www.gasbuddy.com/usa/wv
ME,Maine,$4.519,https://www.gasbuddy.com/usa/me
OH,Ohio,$4.528,https://www.gasbuddy.com/usa/oh
WI,Wisconsin,$4.541,https://www.gasbuddy.com/usa/wi
MT,Montana,$4.542,https://www.gasbuddy.com/usa/mt
VT,Vermont,$4.544,https://www.gasbuddy.com/usa/vt
DC,Washington DC,$4.567,https://www.gasbuddy.com/usa/dc
NY,New York,$4.569,https://www.gasbuddy.com/usa/ny
UT,Utah,$4.572,https://www.gasbuddy.com/usa/ut
CT,Connecticut,$4.604,https://www.gasbuddy.com/usa/ct
ID,Idaho,$4.612,https://www.gasbuddy.com/usa/id
CO,Colorado,$4.618,https://www.gasbuddy.com/usa/co
PA,Pennsylvania,$4.625,https://www.gasbuddy.com/usa/pa
AZ,Arizona,$4.810,https://www.gasbuddy.com/usa/az
MI,Michigan,$4.840,https://www.gasbuddy.com/usa/mi
IL,Illinois,$5.058,https://www.gasbuddy.com/usa/il
NV,Nevada,$5.214,https://www.gasbuddy.com/usa/nv
AK,Alaska,$5.240,https://www.gasbuddy.com/usa/ak
OR,Oregon,$5.292,https://www.gasbuddy.com/usa/or
HI,Hawaii,$5.639,https://www.gasbuddy.com/usa/hi
WA,Washington,$5.757,https://www.gasbuddy.com/usa/wa
CA,California,$6.135,https://www.gasbuddy.com/usa/ca
