IN,Indiana,$3.209,https://www.gasbuddy.com/usa/in
MS,Mississippi,$3.444,https://www.gasbuddy.com/usa/ms
OK,Oklahoma,$3.457,https://www.gasbuddy.com/usa/ok
KY,Kentucky,$3.475,https://www.gasbuddy.com/usa/ky
LA,Louisiana,$3.475,https://www.gasbuddy.com/usa/la
TN,Tennessee,$3.488,https://www.gasbuddy.com/usa/tn
TX,Texas,$3.490,https://www.gasbuddy.com/usa/tx
AR,Arkansas,$3.507,https://www.gasbuddy.com/usa/ar
AL,Alabama,$3.539,https://www.gasbuddy.com/usa/al
KS,Kansas,$3.540,https://www.gasbuddy.com/usa/ks
MO,Missouri,$3.587,https://www.gasbuddy.com/usa/mo
SC,South Carolina,$3.596,https://www.gasbuddy.com/usa/sc
NC,North Carolina,$3.597,https://www.gasbuddy.com/usa/nc
ND,North Dakota,$3.615,https://www.gasbuddy.com/usa/nd
GA,Georgia,$3.639,https://www.gasbuddy.com/usa/ga
WI,Wisconsin,$3.641,https://www.gasbuddy.com/usa/wi
IA,Iowa,$3.680,https://www.gasbuddy.com/usa/ia
NE,Nebraska,$3.728,https://www.gasbuddy.com/usa/ne
SD,South Dakota,$3.732,https://www.gasbuddy.com/usa/sd
VA,Virginia,$3.743,https://www.gasbuddy.com/usa/va
OH,Ohio,$3.756,https://www.gasbuddy.com/usa/oh
MN,Minnesota,$3.785,https://www.gasbuddy.com/usa/mn
WV,West Virginia,$3.786,https://www.gasbuddy.com/usa/wv
DE,Delaware,$3.828,https://www.gasbuddy.com/usa/de
WY,Wyoming,$3.849,https://www.gasbuddy.com/usa/wy
MD,Maryland,$3.865,https://www.gasbuddy.com/usa/md
PR,San Juan,$3.866,https://www.gasbuddy.com/usa/pr
NH,New Hampshire,$3.869,https://www.gasbuddy.com/usa/nh
CO,Colorado,$3.879,https://www.gasbuddy.com/usa/co
RI,Rhode Island,$3.890,https://www.gasbuddy.com/usa/ri
MI,Michigan,$3.894,https://www.gasbuddy.com/usa/mi
UT,Utah,$3.896,https://www.gasbuddy.com/usa/ut
ME,Maine,$3.899,https://www.gasbuddy.com/usa/me
MA,Massachusetts,$3.911,https://www.gasbuddy.com/usa/ma
FL,Florida,$3.928,https://www.gasbuddy.com/usa/fl
NJ,New Jersey,$3.947,https://www.gasbuddy.com/usa/nj
CT,Connecticut,$3.957,https://www.gasbuddy.com/usa/ct
MT,Montana,$3.968,https://www.gasbuddy.com/usa/mt
PA,Pennsylvania,$3.988,https://www.gasbuddy.com/usa/pa
ID,Idaho,$3.999,https://www.gasbuddy.com/usa/id
VT,Vermont,$4.014,https://www.gasbuddy.com/usa/vt
NM,New Mexico,$4.029,https://www.gasbuddy.com/usa/nm
AZ,Arizona,$4.038,https://www.gasbuddy.com/usa/az
DC,Washington DC,$4.063,https://www.gasbuddy.com/usa/dc
NY,New York,$4.071,https://www.gasbuddy.com/usa/ny
IL,Illinois,$4.081,https://www.gasbuddy.com/usa/il
OR,Oregon,$4.476,https://www.gasbuddy.com/usa/or
NV,Nevada,$4.524,https://www.gasbuddy.com/usa/nv
AK,Alaska,$4.638,https://www.gasbuddy.com/usa/ak
WA,Washington,$4.997,https://www.gasbuddy.com/usa/wa
CA,California,$5.371,https://www.gasbuddy.com/usa/ca
HI,Hawaii,$5.440,https://www.gasbuddy.com/usa/hi
