MS,Mississippi,$3.933,https://www.gasbuddy.com/usa/ms
TX,Texas,$3.947,https://www.gasbuddy.com/usa/tx
IN,Indiana,$3.968,https://www.gasbuddy.com/usa/in
LA,Louisiana,$3.976,https://www.gasbuddy.com/usa/la
AL,Alabama,$3.991,https://www.gasbuddy.com/usa/al
OK,Oklahoma,$3.999,https://www.gasbuddy.com/usa/ok
GA,Georgia,$4.053,https://www.gasbuddy.com/usa/ga
AR,Arkansas,$4.058,https://www.gasbuddy.com/usa/ar
TN,Tennessee,$4.070,https://www.gasbuddy.com/usa/tn
KS,Kansas,$4.088,https://www.gasbuddy.com/usa/ks
SC,South Carolina,$4.104,https://www.gasbuddy.com/usa/sc
KY,Kentucky,$4.128,https://www.gasbuddy.com/usa/ky
VA,Virginia,$4.155,https://www.gasbuddy.com/usa/va
MO,Missouri,$4.160,https://www.gasbuddy.com/usa/mo
NC,North Carolina,$4.160,https://www.gasbuddy.com/usa/nc
SD,South Dakota,$4.205,https://www.gasbuddy.com/usa/sd
MD,Maryland,$4.206,https://www.gasbuddy.com/usa/md
ND,North Dakota,$4.210,https://www.gasbuddy.com/usa/nd
NE,Nebraska,$4.224,https://www.gasbuddy.com/usa/ne
WV,West Virginia,$4.226,https://www.gasbuddy.com/usa/wv
FL,Florida,$4.311,https://www.gasbuddy.com/usa/fl
NH,New Hampshire,$4.349,https://www.gasbuddy.com/usa/nh
DC,Washington DC,$4.367,https://www.gasbuddy.com/usa/dc
CO,Colorado,$4.369,https://www.gasbuddy.com/usa/co
WI,Wisconsin,$4.369,https://www.gasbuddy.com/usa/wi
DE,Delaware,$4.370,https://www.gasbuddy.com/usa/de
MA,Massachusetts,$4.387,https://www.gasbuddy.com/usa/ma
IA,Iowa,$4.408,https://www.gasbuddy.com/usa/ia
ME,Maine,$4.408,https://www.gasbuddy.com/usa/me
RI,Rhode Island,$4.412,https://www.gasbuddy.com/usa/ri
MN,Minnesota,$4.414,https://www.gasbuddy.com/usa/mn
NJ,New Jersey,$4.430,https://www.gasbuddy.com/usa/nj
NY,New York,$4.433,https://www.gasbuddy.com/usa/ny
PR,San Juan,$4.453,https://www.gasbuddy.com/usa/pr
VT,Vermont,$4.456,https://www.gasbuddy.com/usa/vt
WY,Wyoming,$4.457,https://www.gasbuddy.com/usa/wy
CT,Connecticut,$4.460,https://www.gasbuddy.com/usa/ct
NM,New Mexico,$4.497,https://www.gasbuddy.com/usa/nm
OH,Ohio,$4.535,https://www.gasbuddy.com/usa/oh
PA,Pennsylvania,$4.538,https://www.gasbuddy.com/usa/pa
MT,Montana,$4.551,https://www.gasbuddy.com/usa/mt
AZ,Arizona,$4.625,https://www.gasbuddy.com/usa/az
UT,Utah,$4.779,https://www.gasbuddy.com/usa/ut
IL,Illinois,$4.809,https://www.gasbuddy.com/usa/il
ID,Idaho,$4.822,https://www.gasbuddy.com/usa/id
MI,Michigan,$4.839,https://www.gasbuddy.com/usa/mi
AK,Alaska,$5.041,https://www.gasbuddy.com/usa/ak
OR,Oregon,$5.101,https://www.gasbuddy.com/usa/or
NV,Nevada,$5.170,https://www.gasbuddy.com/usa/nv
HI,Hawaii,$5.463,https://www.gasbuddy.com/usa/hi
WA,Washington,$5.574,https://www.gasbuddy.com/usa/wa
CA,California,$6.079,https://www.gasbuddy.com/usa/ca
