OK,Oklahoma,$3.951,https://www.gasbuddy.com/usa/ok
LA,Louisiana,$3.972,https://www.gasbuddy.com/usa/la
MS,Mississippi,$3.972,https://www.gasbuddy.com/usa/ms
GA,Georgia,$3.975,https://www.gasbuddy.com/usa/ga
TX,Texas,$3.988,https://www.gasbuddy.com/usa/tx
AR,Arkansas,$4.018,https://www.gasbuddy.com/usa/ar
KS,Kansas,$4.036,https://www.gasbuddy.com/usa/ks
AL,Alabama,$4.043,https://www.gasbuddy.com/usa/al
SC,South Carolina,$4.099,https://www.gasbuddy.com/usa/sc
ND,North Dakota,$4.105,https://www.gasbuddy.com/usa/nd
NE,Nebraska,$4.112,https://www.gasbuddy.com/usa/ne
TN,Tennessee,$4.119,https://www.gasbuddy.com/usa/tn
SD,South Dakota,$4.161,https://www.gasbuddy.com/usa/sd
NC,North Carolina,$4.162,https://www.gasbuddy.com/usa/nc
MN,Minnesota,$4.170,https://www.gasbuddy.com/usa/mn
IA,Iowa,$4.197,https://www.gasbuddy.com/usa/ia
MO,Missouri,$4.214,https://www.gasbuddy.com/usa/mo
KY,Kentucky,$4.215,https://www.gasbuddy.com/usa/ky
VA,Virginia,$4.267,https://www.gasbuddy.com/usa/va
IN,Indiana,$4.288,https://www.gasbuddy.com/usa/in
FL,Florida,$4.295,https://www.gasbuddy.com/usa/fl
NM,New Mexico,$4.319,https://www.gasbuddy.com/usa/nm
DE,Delaware,$4.336,https://www.gasbuddy.com/usa/de
MD,Maryland,$4.421,https://www.gasbuddy.com/usa/md
MA,Massachusetts,$4.440,https://www.gasbuddy.com/usa/ma
WY,Wyoming,$4.452,https://www.gasbuddy.com/usa/wy
WV,West Virginia,$4.456,https://www.gasbuddy.com/usa/wv
NH,New Hampshire,$4.471,https://www.gasbuddy.com/usa/nh
MT,Montana,$4.477,https://www.gasbuddy.com/usa/mt
RI,Rhode Island,$4.486,https://www.gasbuddy.com/usa/ri
NJ,New Jersey,$4.506,https://www.gasbuddy.com/usa/nj
PR,San Juan,$4.512,https://www.gasbuddy.com/usa/pr
ME,Maine,$4.515,https://www.gasbuddy.com/usa/me
WI,Wisconsin,$4.535,https://www.gasbuddy.com/usa/wi
VT,Vermont,$4.550,https://www.gasbuddy.com/usa/vt
CO,Colorado,$4.562,https://www.gasbuddy.com/usa/co
UT,Utah,$4.569,https://www.gasbuddy.com/usa/ut
NY,New York,$4.578,https://www.gasbuddy.com/usa/ny
DC,Washington DC,$4.581,https://www.gasbuddy.com/usa/dc
CT,Connecticut,$4.591,https://www.gasbuddy.com/usa/ct
ID,Idaho,$4.614,https://www.gasbuddy.com/usa/id
OH,Ohio,$4.641,https://www.gasbuddy.com/usa/oh
PA,Pennsylvania,$4.654,https://www.gasbuddy.com/usa/pa
AZ,Arizona,$4.810,https://www.gasbuddy.com/usa/az
MI,Michigan,$4.854,https://www.gasbuddy.com/usa/mi
IL,Illinois,$5.037,https://www.gasbuddy.com/usa/il
NV,Nevada,$5.230,https://www.gasbuddy.com/usa/nv
AK,Alaska,$5.278,https://www.gasbuddy.com/usa/ak
OR,Oregon,$5.319,https://www.gasbuddy.com/usa/or
HI,Hawaii,$5.624,https://www.gasbuddy.com/usa/hi
WA,Washington,$5.765,https://www.gasbuddy.com/usa/wa
CA,California,$6.149,https://www.gasbuddy.com/usa/ca
