IN,Indiana,$3.403,https://www.gasbuddy.com/usa/in
TX,Texas,$3.585,https://www.gasbuddy.com/usa/tx
OK,Oklahoma,$3.587,https://www.gasbuddy.com/usa/ok
SC,South Carolina,$3.640,https://www.gasbuddy.com/usa/sc
LA,Louisiana,$3.695,https://www.gasbuddy.com/usa/la
TN,Tennessee,$3.708,https://www.gasbuddy.com/usa/tn
KY,Kentucky,$3.714,https://www.gasbuddy.com/usa/ky
MS,Mississippi,$3.723,https://www.gasbuddy.com/usa/ms
AL,Alabama,$3.749,https://www.gasbuddy.com/usa/al
AR,Arkansas,$3.755,https://www.gasbuddy.com/usa/ar
NC,North Carolina,$3.766,https://www.gasbuddy.com/usa/nc
KS,Kansas,$3.779,https://www.gasbuddy.com/usa/ks
GA,Georgia,$3.784,https://www.gasbuddy.com/usa/ga
IA,Iowa,$3.797,https://www.gasbuddy.com/usa/ia
MO,Missouri,$3.864,https://www.gasbuddy.com/usa/mo
ND,North Dakota,$3.864,https://www.gasbuddy.com/usa/nd
FL,Florida,$3.898,https://www.gasbuddy.com/usa/fl
NE,Nebraska,$3.915,https://www.gasbuddy.com/usa/ne
VA,Virginia,$3.921,https://www.gasbuddy.com/usa/va
DE,Delaware,$3.938,https://www.gasbuddy.com/usa/de
WI,Wisconsin,$3.939,https://www.gasbuddy.com/usa/wi
MD,Maryland,$3.949,https://www.gasbuddy.com/usa/md
MN,Minnesota,$3.950,https://www.gasbuddy.com/usa/mn
NM,New Mexico,$3.950,https://www.gasbuddy.com/usa/nm
SD,South Dakota,$3.980,https://www.gasbuddy.com/usa/sd
WV,West Virginia,$4.058,https://www.gasbuddy.com/usa/wv
CO,Colorado,$4.099,https://www.gasbuddy.com/usa/co
PR,San Juan,$4.119,https://www.gasbuddy.com/usa/pr
OH,Ohio,$4.125,https://www.gasbuddy.com/usa/oh
RI,Rhode Island,$4.166,https://www.gasbuddy.com/usa/ri
NJ,New Jersey,$4.205,https://www.gasbuddy.com/usa/nj
MI,Michigan,$4.224,https://www.gasbuddy.com/usa/mi
WY,Wyoming,$4.224,https://www.gasbuddy.com/usa/wy
ME,Maine,$4.235,https://www.gasbuddy.com/usa/me
MA,Massachusetts,$4.239,https://www.gasbuddy.com/usa/ma
NH,New Hampshire,$4.239,https://www.gasbuddy.com/usa/nh
MT,Montana,$4.304,https://www.gasbuddy.com/usa/mt
PA,Pennsylvania,$4.307,https://www.gasbuddy.com/usa/pa
CT,Connecticut,$4.313,https://www.gasbuddy.com/usa/ct
VT,Vermont,$4.363,https://www.gasbuddy.com/usa/vt
UT,Utah,$4.396,https://www.gasbuddy.com/usa/ut
NY,New York,$4.410,https://www.gasbuddy.com/usa/ny
DC,Washington DC,$4.467,https://www.gasbuddy.com/usa/dc
AZ,Arizona,$4.490,https://www.gasbuddy.com/usa/az
IL,Illinois,$4.492,https://www.gasbuddy.com/usa/il
ID,Idaho,$4.493,https://www.gasbuddy.com/usa/id
NV,Nevada,$5.003,https://www.gasbuddy.com/usa/nv
OR,Oregon,$5.056,https://www.gasbuddy.com/usa/or
AK,Alaska,$5.178,https://www.gasbuddy.com/usa/ak
HI,Hawaii,$5.478,https://www.gasbuddy.com/usa/hi
WA,Washington,$5.610,https://www.gasbuddy.com/usa/wa
CA,California,$5.854,https://www.gasbuddy.com/usa/ca
