OK,Oklahoma,$3.480,https://www.gasbuddy.com/usa/ok
KS,Kansas,$3.502,https://www.gasbuddy.com/usa/ks
AR,Arkansas,$3.555,https://www.gasbuddy.com/usa/ar
GA,Georgia,$3.581,https://www.gasbuddy.com/usa/ga
ND,North Dakota,$3.615,https://www.gasbuddy.com/usa/nd
TX,Texas,$3.629,https://www.gasbuddy.com/usa/tx
LA,Louisiana,$3.656,https://www.gasbuddy.com/usa/la
MS,Mississippi,$3.676,https://www.gasbuddy.com/usa/ms
MO,Missouri,$3.680,https://www.gasbuddy.com/usa/mo
NE,Nebraska,$3.704,https://www.gasbuddy.com/usa/ne
TN,Tennessee,$3.711,https://www.gasbuddy.com/usa/tn
AL,Alabama,$3.712,https://www.gasbuddy.com/usa/al
SD,South Dakota,$3.712,https://www.gasbuddy.com/usa/sd
IA,Iowa,$3.727,https://www.gasbuddy.com/usa/ia
IN,Indiana,$3.742,https://www.gasbuddy.com/usa/in
SC,South Carolina,$3.750,https://www.gasbuddy.com/usa/sc
MN,Minnesota,$3.793,https://www.gasbuddy.com/usa/mn
KY,Kentucky,$3.818,https://www.gasbuddy.com/usa/ky
WY,Wyoming,$3.822,https://www.gasbuddy.com/usa/wy
NM,New Mexico,$3.862,https://www.gasbuddy.com/usa/nm
NC,North Carolina,$3.865,https://www.gasbuddy.com/usa/nc
MT,Montana,$3.871,https://www.gasbuddy.com/usa/mt
DE,Delaware,$3.875,https://www.gasbuddy.com/usa/de
OH,Ohio,$3.914,https://www.gasbuddy.com/usa/oh
WI,Wisconsin,$3.915,https://www.gasbuddy.com/usa/wi
CO,Colorado,$3.928,https://www.gasbuddy.com/usa/co
VA,Virginia,$3.933,https://www.gasbuddy.com/usa/va
FL,Florida,$3.937,https://www.gasbuddy.com/usa/fl
WV,West Virginia,$3.937,https://www.gasbuddy.com/usa/wv
MA,Massachusetts,$3.963,https://www.gasbuddy.com/usa/ma
MD,Maryland,$3.987,https://www.gasbuddy.com/usa/md
MI,Michigan,$3.993,https://www.gasbuddy.com/usa/mi
NJ,New Jersey,$4.018,https://www.gasbuddy.com/usa/nj
NH,New Hampshire,$4.036,https://www.gasbuddy.com/usa/nh
RI,Rhode Island,$4.046,https://www.gasbuddy.com/usa/ri
PR,San Juan,$4.067,https://www.gasbuddy.com/usa/pr
VT,Vermont,$4.093,https://www.gasbuddy.com/usa/vt
CT,Connecticut,$4.115,https://www.gasbuddy.com/usa/ct
NY,New York,$4.123,https://www.gasbuddy.com/usa/ny
ME,Maine,$4.135,https://www.gasbuddy.com/usa/me
PA,Pennsylvania,$4.139,https://www.gasbuddy.com/usa/pa
UT,Utah,$4.141,https://www.gasbuddy.com/usa/ut
DC,Washington DC,$4.252,https://www.gasbuddy.com/usa/dc
ID,Idaho,$4.307,https://www.gasbuddy.com/usa/id
IL,Illinois,$4.307,https://www.gasbuddy.com/usa/il
AZ,Arizona,$4.630,https://www.gasbuddy.com/usa/az
AK,Alaska,$4.735,https://www.gasbuddy.com/usa/ak
NV,Nevada,$4.984,https://www.gasbuddy.com/usa/nv
OR,Oregon,$4.993,https://www.gasbuddy.com/usa/or
WA,Washington,$5.421,https://www.gasbuddy.com/usa/wa
HI,Hawaii,$5.607,https://www.gasbuddy.com/usa/hi
CA,California,$5.915,https://www.gasbuddy.com/usa/ca
