IN,Indiana,$3.907,https://www.gasbuddy.com/usa/in
TX,Texas,$3.914,https://www.gasbuddy.com/usa/tx
MS,Mississippi,$3.976,https://www.gasbuddy.com/usa/ms
LA,Louisiana,$4.012,https://www.gasbuddy.com/usa/la
AR,Arkansas,$4.024,https://www.gasbuddy.com/usa/ar
TN,Tennessee,$4.027,https://www.gasbuddy.com/usa/tn
AL,Alabama,$4.070,https://www.gasbuddy.com/usa/al
OK,Oklahoma,$4.092,https://www.gasbuddy.com/usa/ok
KY,Kentucky,$4.118,https://www.gasbuddy.com/usa/ky
SC,South Carolina,$4.123,https://www.gasbuddy.com/usa/sc
KS,Kansas,$4.125,https://www.gasbuddy.com/usa/ks
NC,North Carolina,$4.151,https://www.gasbuddy.com/usa/nc
CO,Colorado,$4.167,https://www.gasbuddy.com/usa/co
GA,Georgia,$4.176,https://www.gasbuddy.com/usa/ga
MO,Missouri,$4.207,https://www.gasbuddy.com/usa/mo
SD,South Dakota,$4.225,https://www.gasbuddy.com/usa/sd
VA,Virginia,$4.228,https://www.gasbuddy.com/usa/va
ND,North Dakota,$4.240,https://www.gasbuddy.com/usa/nd
IA,Iowa,$4.278,https://www.gasbuddy.com/usa/ia
WI,Wisconsin,$4.337,https://www.gasbuddy.com/usa/wi
OH,Ohio,$4.343,https://www.gasbuddy.com/usa/oh
NE,Nebraska,$4.352,https://www.gasbuddy.com/usa/ne
DE,Delaware,$4.354,https://www.gasbuddy.com/usa/de
NH,New Hampshire,$4.354,https://www.gasbuddy.com/usa/nh
WV,West Virginia,$4.356,https://www.gasbuddy.com/usa/wv
MN,Minnesota,$4.357,https://www.gasbuddy.com/usa/mn
MA,Massachusetts,$4.358,https://www.gasbuddy.com/usa/ma
MD,Maryland,$4.361,https://www.gasbuddy.com/usa/md
NJ,New Jersey,$4.374,https://www.gasbuddy.com/usa/nj
RI,Rhode Island,$4.374,https://www.gasbuddy.com/usa/ri
FL,Florida,$4.384,https://www.gasbuddy.com/usa/fl
ME,Maine,$4.422,https://www.gasbuddy.com/usa/me
DC,Washington DC,$4.433,https://www.gasbuddy.com/usa/dc
VT,Vermont,$4.445,https://www.gasbuddy.com/usa/vt
CT,Connecticut,$4.455,https://www.gasbuddy.com/usa/ct
NY,New York,$4.463,https://www.gasbuddy.com/usa/ny
PR,San Juan,$4.472,https://www.gasbuddy.com/usa/pr
WY,Wyoming,$4.484,https://www.gasbuddy.com/usa/wy
NM,New Mexico,$4.510,https://www.gasbuddy.com/usa/nm
PA,Pennsylvania,$4.536,https://www.gasbuddy.com/usa/pa
MT,Montana,$4.590,https://www.gasbuddy.com/usa/mt
MI,Michigan,$4.708,https://www.gasbuddy.com/usa/mi
IL,Illinois,$4.785,https://www.gasbuddy.com/usa/il
AZ,Arizona,$4.800,https://www.gasbuddy.com/usa/az
UT,Utah,$4.933,https://www.gasbuddy.com/usa/ut
ID,Idaho,$4.979,https://www.gasbuddy.com/usa/id
OR,Oregon,$5.041,https://www.gasbuddy.com/usa/or
AK,Alaska,$5.048,https://www.gasbuddy.com/usa/ak
NV,Nevada,$5.403,https://www.gasbuddy.com/usa/nv
WA,Washington,$5.528,https://www.gasbuddy.com/usa/wa
HI,Hawaii,$5.556,https://www.gasbuddy.com/usa/hi
CA,California,$6.326,https://www.gasbuddy.com/usa/ca
