IN,Indiana,$3.586,https://www.gasbuddy.com/usa/in
OK,Oklahoma,$3.825,https://www.gasbuddy.com/usa/ok
MS,Mississippi,$3.833,https://www.gasbuddy.com/usa/ms
TX,Texas,$3.845,https://www.gasbuddy.com/usa/tx
LA,Louisiana,$3.872,https://www.gasbuddy.com/usa/la
SC,South Carolina,$3.890,https://www.gasbuddy.com/usa/sc
AL,Alabama,$3.899,https://www.gasbuddy.com/usa/al
TN,Tennessee,$3.907,https://www.gasbuddy.com/usa/tn
KS,Kansas,$3.913,https://www.gasbuddy.com/usa/ks
AR,Arkansas,$3.930,https://www.gasbuddy.com/usa/ar
NC,North Carolina,$3.957,https://www.gasbuddy.com/usa/nc
KY,Kentucky,$3.988,https://www.gasbuddy.com/usa/ky
GA,Georgia,$3.990,https://www.gasbuddy.com/usa/ga
MO,Missouri,$3.995,https://www.gasbuddy.com/usa/mo
NE,Nebraska,$4.076,https://www.gasbuddy.com/usa/ne
SD,South Dakota,$4.096,https://www.gasbuddy.com/usa/sd
WI,Wisconsin,$4.105,https://www.gasbuddy.com/usa/wi
FL,Florida,$4.126,https://www.gasbuddy.com/usa/fl
IA,Iowa,$4.128,https://www.gasbuddy.com/usa/ia
ND,North Dakota,$4.138,https://www.gasbuddy.com/usa/nd
WV,West Virginia,$4.142,https://www.gasbuddy.com/usa/wv
VA,Virginia,$4.146,https://www.gasbuddy.com/usa/va
OH,Ohio,$4.170,https://www.gasbuddy.com/usa/oh
MD,Maryland,$4.192,https://www.gasbuddy.com/usa/md
MN,Minnesota,$4.236,https://www.gasbuddy.com/usa/mn
CO,Colorado,$4.251,https://www.gasbuddy.com/usa/co
NH,New Hampshire,$4.260,https://www.gasbuddy.com/usa/nh
DC,Washington DC,$4.274,https://www.gasbuddy.com/usa/dc
NM,New Mexico,$4.275,https://www.gasbuddy.com/usa/nm
PR,San Juan,$4.290,https://www.gasbuddy.com/usa/pr
MI,Michigan,$4.306,https://www.gasbuddy.com/usa/mi
ME,Maine,$4.309,https://www.gasbuddy.com/usa/me
MA,Massachusetts,$4.312,https://www.gasbuddy.com/usa/ma
RI,Rhode Island,$4.354,https://www.gasbuddy.com/usa/ri
DE,Delaware,$4.356,https://www.gasbuddy.com/usa/de
NY,New York,$4.357,https://www.gasbuddy.com/usa/ny
CT,Connecticut,$4.399,https://www.gasbuddy.com/usa/ct
WY,Wyoming,$4.399,https://www.gasbuddy.com/usa/wy
VT,Vermont,$4.401,https://www.gasbuddy.com/usa/vt
NJ,New Jersey,$4.407,https://www.gasbuddy.com/usa/nj
IL,Illinois,$4.475,https://www.gasbuddy.com/usa/il
MT,Montana,$4.475,https://www.gasbuddy.com/usa/mt
PA,Pennsylvania,$4.495,https://www.gasbuddy.com/usa/pa
AZ,Arizona,$4.545,https://www.gasbuddy.com/usa/az
UT,Utah,$4.677,https://www.gasbuddy.com/usa/ut
ID,Idaho,$4.777,https://www.gasbuddy.com/usa/id
NV,Nevada,$5.032,https://www.gasbuddy.com/usa/nv
OR,Oregon,$5.069,https://www.gasbuddy.com/usa/or
AK,Alaska,$5.072,https://www.gasbuddy.com/usa/ak
HI,Hawaii,$5.363,https://www.gasbuddy.com/usa/hi
WA,Washington,$5.544,https://www.gasbuddy.com/usa/wa
CA,California,$5.982,https://www.gasbuddy.com/usa/ca
