GA,Georgia,$3.829,https://www.gasbuddy.com/usa/ga
AR,Arkansas,$3.860,https://www.gasbuddy.com/usa/ar
LA,Louisiana,$3.861,https://www.gasbuddy.com/usa/la
OK,Oklahoma,$3.865,https://www.gasbuddy.com/usa/ok
MS,Mississippi,$3.870,https://www.gasbuddy.com/usa/ms
TX,Texas,$3.893,https://www.gasbuddy.com/usa/tx
AL,Alabama,$3.944,https://www.gasbuddy.com/usa/al
NE,Nebraska,$3.947,https://www.gasbuddy.com/usa/ne
KS,Kansas,$3.956,https://www.gasbuddy.com/usa/ks
IA,Iowa,$3.969,https://www.gasbuddy.com/usa/ia
ND,North Dakota,$3.977,https://www.gasbuddy.com/usa/nd
SC,South Carolina,$3.977,https://www.gasbuddy.com/usa/sc
TN,Tennessee,$3.981,https://www.gasbuddy.com/usa/tn
MO,Missouri,$4.021,https://www.gasbuddy.com/usa/mo
SD,South Dakota,$4.038,https://www.gasbuddy.com/usa/sd
MN,Minnesota,$4.056,https://www.gasbuddy.com/usa/mn
NC,North Carolina,$4.062,https://www.gasbuddy.com/usa/nc
NM,New Mexico,$4.140,https://www.gasbuddy.com/usa/nm
VA,Virginia,$4.167,https://www.gasbuddy.com/usa/va
DE,Delaware,$4.203,https://www.gasbuddy.com/usa/de
KY,Kentucky,$4.227,https://www.gasbuddy.com/usa/ky
MD,Maryland,$4.258,https://www.gasbuddy.com/usa/md
WY,Wyoming,$4.274,https://www.gasbuddy.com/usa/wy
MA,Massachusetts,$4.315,https://www.gasbuddy.com/usa/ma
WV,West Virginia,$4.315,https://www.gasbuddy.com/usa/wv
FL,Florida,$4.339,https://www.gasbuddy.com/usa/fl
NH,New Hampshire,$4.340,https://www.gasbuddy.com/usa/nh
MT,Montana,$4.343,https://www.gasbuddy.com/usa/mt
UT,Utah,$4.362,https://www.gasbuddy.com/usa/ut
RI,Rhode Island,$4.374,https://www.gasbuddy.com/usa/ri
WI,Wisconsin,$4.379,https://www.gasbuddy.com/usa/wi
NJ,New Jersey,$4.394,https://www.gasbuddy.com/usa/nj
ME,Maine,$4.409,https://www.gasbuddy.com/usa/me
VT,Vermont,$4.412,https://www.gasbuddy.com/usa/vt
ID,Idaho,$4.424,https://www.gasbuddy.com/usa/id
NY,New York,$4.425,https://www.gasbuddy.com/usa/ny
CO,Colorado,$4.444,https://www.gasbuddy.com/usa/co
PR,San Juan,$4.446,https://www.gasbuddy.com/usa/pr
DC,Washington DC,$4.469,https://www.gasbuddy.com/usa/dc
CT,Connecticut,$4.480,https://www.gasbuddy.com/usa/ct
PA,Pennsylvania,$4.517,https://www.gasbuddy.com/usa/pa
AZ,Arizona,$4.733,https://www.gasbuddy.com/usa/az
IN,Indiana,$4.843,https://www.gasbuddy.com/usa/in
MI,Michigan,$4.872,https://www.gasbuddy.com/usa/mi
OH,Ohio,$4.891,https://www.gasbuddy.com/usa/oh
IL,Illinois,$4.931,https://www.gasbuddy.com/usa/il
AK,Alaska,$5.032,https://www.gasbuddy.com/usa/ak
NV,Nevada,$5.144,https://www.gasbuddy.com/usa/nv
OR,Oregon,$5.203,https://www.gasbuddy.com/usa/or
HI,Hawaii,$5.596,https://www.gasbuddy.com/usa/hi
WA,Washington,$5.649,https://www.gasbuddy.com/usa/wa
CA,California,$6.093,https://www.gasbuddy.com/usa/ca
