IN,Indiana,$3.391,https://www.gasbuddy.com/usa/in
OK,Oklahoma,$3.630,https://www.gasbuddy.com/usa/ok
MS,Mississippi,$3.633,https://www.gasbuddy.com/usa/ms
TX,Texas,$3.638,https://www.gasbuddy.com/usa/tx
LA,Louisiana,$3.671,https://www.gasbuddy.com/usa/la
SC,South Carolina,$3.681,https://www.gasbuddy.com/usa/sc
TN,Tennessee,$3.687,https://www.gasbuddy.com/usa/tn
KY,Kentucky,$3.697,https://www.gasbuddy.com/usa/ky
AL,Alabama,$3.710,https://www.gasbuddy.com/usa/al
AR,Arkansas,$3.721,https://www.gasbuddy.com/usa/ar
KS,Kansas,$3.770,https://www.gasbuddy.com/usa/ks
GA,Georgia,$3.784,https://www.gasbuddy.com/usa/ga
NC,North Carolina,$3.803,https://www.gasbuddy.com/usa/nc
OH,Ohio,$3.805,https://www.gasbuddy.com/usa/oh
WI,Wisconsin,$3.809,https://www.gasbuddy.com/usa/wi
MO,Missouri,$3.815,https://www.gasbuddy.com/usa/mo
VA,Virginia,$3.852,https://www.gasbuddy.com/usa/va
NE,Nebraska,$3.880,https://www.gasbuddy.com/usa/ne
IA,Iowa,$3.894,https://www.gasbuddy.com/usa/ia
WV,West Virginia,$3.906,https://www.gasbuddy.com/usa/wv
MD,Maryland,$3.915,https://www.gasbuddy.com/usa/md
SD,South Dakota,$3.916,https://www.gasbuddy.com/usa/sd
ND,North Dakota,$3.920,https://www.gasbuddy.com/usa/nd
DE,Delaware,$3.933,https://www.gasbuddy.com/usa/de
FL,Florida,$3.937,https://www.gasbuddy.com/usa/fl
MN,Minnesota,$3.988,https://www.gasbuddy.com/usa/mn
NM,New Mexico,$4.001,https://www.gasbuddy.com/usa/nm
NH,New Hampshire,$4.079,https://www.gasbuddy.com/usa/nh
PR,San Juan,$4.080,https://www.gasbuddy.com/usa/pr
MI,Michigan,$4.097,https://www.gasbuddy.com/usa/mi
MA,Massachusetts,$4.119,https://www.gasbuddy.com/usa/ma
DC,Washington DC,$4.119,https://www.gasbuddy.com/usa/dc
ME,Maine,$4.134,https://www.gasbuddy.com/usa/me
RI,Rhode Island,$4.152,https://www.gasbuddy.com/usa/ri
NJ,New Jersey,$4.174,https://www.gasbuddy.com/usa/nj
CT,Connecticut,$4.200,https://www.gasbuddy.com/usa/ct
NY,New York,$4.213,https://www.gasbuddy.com/usa/ny
CO,Colorado,$4.223,https://www.gasbuddy.com/usa/co
VT,Vermont,$4.223,https://www.gasbuddy.com/usa/vt
PA,Pennsylvania,$4.261,https://www.gasbuddy.com/usa/pa
IL,Illinois,$4.279,https://www.gasbuddy.com/usa/il
WY,Wyoming,$4.306,https://www.gasbuddy.com/usa/wy
MT,Montana,$4.382,https://www.gasbuddy.com/usa/mt
UT,Utah,$4.389,https://www.gasbuddy.com/usa/ut
AZ,Arizona,$4.533,https://www.gasbuddy.com/usa/az
ID,Idaho,$4.597,https://www.gasbuddy.com/usa/id
OR,Oregon,$4.841,https://www.gasbuddy.com/usa/or
NV,Nevada,$4.844,https://www.gasbuddy.com/usa/nv
AK,Alaska,$4.929,https://www.gasbuddy.com/usa/ak
WA,Washington,$5.324,https://www.gasbuddy.com/usa/wa
HI,Hawaii,$5.345,https://www.gasbuddy.com/usa/hi
CA,California,$5.694,https://www.gasbuddy.com/usa/ca
