IN,Indiana,$3.329,https://www.gasbuddy.com/usa/in
TX,Texas,$3.436,https://www.gasbuddy.com/usa/tx
OK,Oklahoma,$3.473,https://www.gasbuddy.com/usa/ok
TN,Tennessee,$3.562,https://www.gasbuddy.com/usa/tn
KY,Kentucky,$3.588,https://www.gasbuddy.com/usa/ky
LA,Louisiana,$3.591,https://www.gasbuddy.com/usa/la
AR,Arkansas,$3.622,https://www.gasbuddy.com/usa/ar
SC,South Carolina,$3.624,https://www.gasbuddy.com/usa/sc
MS,Mississippi,$3.626,https://www.gasbuddy.com/usa/ms
AL,Alabama,$3.632,https://www.gasbuddy.com/usa/al
NC,North Carolina,$3.648,https://www.gasbuddy.com/usa/nc
IA,Iowa,$3.695,https://www.gasbuddy.com/usa/ia
KS,Kansas,$3.707,https://www.gasbuddy.com/usa/ks
GA,Georgia,$3.715,https://www.gasbuddy.com/usa/ga
MO,Missouri,$3.767,https://www.gasbuddy.com/usa/mo
FL,Florida,$3.780,https://www.gasbuddy.com/usa/fl
VA,Virginia,$3.786,https://www.gasbuddy.com/usa/va
DE,Delaware,$3.792,https://www.gasbuddy.com/usa/de
ND,North Dakota,$3.800,https://www.gasbuddy.com/usa/nd
MD,Maryland,$3.809,https://www.gasbuddy.com/usa/md
NE,Nebraska,$3.826,https://www.gasbuddy.com/usa/ne
WI,Wisconsin,$3.848,https://www.gasbuddy.com/usa/wi
MN,Minnesota,$3.852,https://www.gasbuddy.com/usa/mn
NM,New Mexico,$3.886,https://www.gasbuddy.com/usa/nm
SD,South Dakota,$3.915,https://www.gasbuddy.com/usa/sd
WV,West Virginia,$3.951,https://www.gasbuddy.com/usa/wv
PR,San Juan,$3.990,https://www.gasbuddy.com/usa/pr
CO,Colorado,$4.031,https://www.gasbuddy.com/usa/co
OH,Ohio,$4.037,https://www.gasbuddy.com/usa/oh
RI,Rhode Island,$4.067,https://www.gasbuddy.com/usa/ri
NJ,New Jersey,$4.080,https://www.gasbuddy.com/usa/nj
MA,Massachusetts,$4.130,https://www.gasbuddy.com/usa/ma
NH,New Hampshire,$4.133,https://www.gasbuddy.com/usa/nh
ME,Maine,$4.138,https://www.gasbuddy.com/usa/me
MI,Michigan,$4.149,https://www.gasbuddy.com/usa/mi
CT,Connecticut,$4.155,https://www.gasbuddy.com/usa/ct
WY,Wyoming,$4.158,https://www.gasbuddy.com/usa/wy
PA,Pennsylvania,$4.201,https://www.gasbuddy.com/usa/pa
UT,Utah,$4.221,https://www.gasbuddy.com/usa/ut
MT,Montana,$4.231,https://www.gasbuddy.com/usa/mt
VT,Vermont,$4.289,https://www.gasbuddy.com/usa/vt
IL,Illinois,$4.312,https://www.gasbuddy.com/usa/il
NY,New York,$4.324,https://www.gasbuddy.com/usa/ny
DC,Washington DC,$4.325,https://www.gasbuddy.com/usa/dc
ID,Idaho,$4.367,https://www.gasbuddy.com/usa/id
AZ,Arizona,$4.383,https://www.gasbuddy.com/usa/az
NV,Nevada,$4.846,https://www.gasbuddy.com/usa/nv
OR,Oregon,$4.958,https://www.gasbuddy.com/usa/or
AK,Alaska,$5.075,https://www.gasbuddy.com/usa/ak
WA,Washington,$5.447,https://www.gasbuddy.com/usa/wa
HI,Hawaii,$5.495,https://www.gasbuddy.com/usa/hi
CA,California,$5.685,https://www.gasbuddy.com/usa/ca
