TX,Texas,$3.585,https://www.gasbuddy.com/usa/tx
MS,Mississippi,$3.638,https://www.gasbuddy.com/usa/ms
IN,Indiana,$3.639,https://www.gasbuddy.com/usa/in
LA,Louisiana,$3.646,https://www.gasbuddy.com/usa/la
SC,South Carolina,$3.657,https://www.gasbuddy.com/usa/sc
TN,Tennessee,$3.671,https://www.gasbuddy.com/usa/tn
KY,Kentucky,$3.677,https://www.gasbuddy.com/usa/ky
OK,Oklahoma,$3.678,https://www.gasbuddy.com/usa/ok
AR,Arkansas,$3.718,https://www.gasbuddy.com/usa/ar
KS,Kansas,$3.729,https://www.gasbuddy.com/usa/ks
AL,Alabama,$3.738,https://www.gasbuddy.com/usa/al
NC,North Carolina,$3.792,https://www.gasbuddy.com/usa/nc
MO,Missouri,$3.813,https://www.gasbuddy.com/usa/mo
FL,Florida,$3.832,https://www.gasbuddy.com/usa/fl
IA,Iowa,$3.846,https://www.gasbuddy.com/usa/ia
ND,North Dakota,$3.847,https://www.gasbuddy.com/usa/nd
GA,Georgia,$3.854,https://www.gasbuddy.com/usa/ga
WV,West Virginia,$3.882,https://www.gasbuddy.com/usa/wv
NE,Nebraska,$3.894,https://www.gasbuddy.com/usa/ne
VA,Virginia,$3.926,https://www.gasbuddy.com/usa/va
SD,South Dakota,$3.946,https://www.gasbuddy.com/usa/sd
MN,Minnesota,$3.960,https://www.gasbuddy.com/usa/mn
NM,New Mexico,$3.978,https://www.gasbuddy.com/usa/nm
WI,Wisconsin,$3.978,https://www.gasbuddy.com/usa/wi
WY,Wyoming,$4.061,https://www.gasbuddy.com/usa/wy
NH,New Hampshire,$4.073,https://www.gasbuddy.com/usa/nh
PR,San Juan,$4.085,https://www.gasbuddy.com/usa/pr
OH,Ohio,$4.099,https://www.gasbuddy.com/usa/oh
RI,Rhode Island,$4.108,https://www.gasbuddy.com/usa/ri
MA,Massachusetts,$4.110,https://www.gasbuddy.com/usa/ma
CO,Colorado,$4.120,https://www.gasbuddy.com/usa/co
ME,Maine,$4.130,https://www.gasbuddy.com/usa/me
NJ,New Jersey,$4.139,https://www.gasbuddy.com/usa/nj
MD,Maryland,$4.142,https://www.gasbuddy.com/usa/md
DE,Delaware,$4.154,https://www.gasbuddy.com/usa/de
DC,Washington DC,$4.170,https://www.gasbuddy.com/usa/dc
CT,Connecticut,$4.183,https://www.gasbuddy.com/usa/ct
NY,New York,$4.200,https://www.gasbuddy.com/usa/ny
VT,Vermont,$4.204,https://www.gasbuddy.com/usa/vt
PA,Pennsylvania,$4.207,https://www.gasbuddy.com/usa/pa
UT,Utah,$4.227,https://www.gasbuddy.com/usa/ut
MT,Montana,$4.262,https://www.gasbuddy.com/usa/mt
ID,Idaho,$4.287,https://www.gasbuddy.com/usa/id
IL,Illinois,$4.344,https://www.gasbuddy.com/usa/il
MI,Michigan,$4.383,https://www.gasbuddy.com/usa/mi
AZ,Arizona,$4.438,https://www.gasbuddy.com/usa/az
OR,Oregon,$4.618,https://www.gasbuddy.com/usa/or
AK,Alaska,$4.699,https://www.gasbuddy.com/usa/ak
NV,Nevada,$4.815,https://www.gasbuddy.com/usa/nv
WA,Washington,$5.116,https://www.gasbuddy.com/usa/wa
HI,Hawaii,$5.437,https://www.gasbuddy.com/usa/hi
CA,California,$5.654,https://www.gasbuddy.com/usa/ca
